dataset_step,sim_t_sec,replan_count,chunk_phase,raw_dx,raw_dy,raw_dz,raw_gripper,target_gripper,filtered_gripper,current_z,target_z,target_filtered_z,pos_err_mm,rot_err_deg
23,0.7000000000000001,1,7.0,0.0011724382638931274,0.0021607065573334694,-0.0015361454570665956,6.054278373718262,0.7405498548485764,0.7405498548485764,-0.40805283188819885,-0.40805283188819885,-0.40805283188819885,1.449334829309568,1.7360613366191109
24,0.75,1,7.5,0.0010456126183271408,0.002128191408701241,-0.001526976004242897,6.023771047592163,0.7054839627496124,0.7054839627496124,-0.40842384099960327,-0.40842384099960327,-0.40842384099960327,1.3728887666769145,3.5032720166539337
25,0.8,1,8.0,0.0009187869727611542,0.0020956762600690126,-0.0015178065514191985,5.9932637214660645,0.6704180706506485,0.6704180706506485,-0.4087948203086853,-0.4087948203086853,-0.4087948203086853,1.3728807132047358,1.237169020884095
26,0.8500000000000001,1,8.5,0.0009268508292734623,0.0024400444235652685,-0.0017036006320267916,5.966764211654663,0.6399588639708769,0.6399588639708769,-0.4092811346054077,-0.4092811346054077,-0.4092811346054077,1.7461186546699723,4.701492897837799
27,0.9,1,9.0,0.0009349146857857704,0.0027844125870615244,-0.0018893947126343846,5.940264701843262,0.6094996572911052,0.6094996572911052,-0.4097674489021301,-0.4097674489021301,-0.4097674489021301,1.7461117084131461,4.168087228072035
28,0.9500000000000001,1,9.5,0.0005604038597084582,0.0025238990783691406,-0.001879023329820484,5.918240547180176,0.5841845369887075,0.5841845369887075,-0.40883636474609375,-0.40883636474609375,-0.40883636474609375,1.4704498555588155,7.845900016728205
29,1.0,1,10.0,0.00018589303363114595,0.002263385569676757,-0.0018686519470065832,5.89621639251709,0.55886941668631,0.55886941668631,-0.4079052805900574,-0.4079052805900574,-0.4079052805900574,1.4704262201381664,6.866094519284626
30,1.05,1,10.5,-0.00025897345039993525,0.0026126208249479532,-0.001943687442690134,5.883002519607544,0.5436810570201652,0.5436810570201652,-0.40886324644088745,-0.40886324644088745,-0.40886324644088745,1.8263394506237842,7.237084783042607
31,1.1,1,11.0,-0.0007038399344310164,0.0029618560802191496,-0.002018722938373685,5.869788646697998,0.5284926973540205,0.5284926973540205,-0.40982121229171753,-0.40982121229171753,-0.40982121229171753,1.8263394506237842,8.891376492580008
32,1.1500000000000001,1,11.5,-0.0008512929198332131,0.002931276452727616,-0.001953227794729173,5.851363658905029,0.5073145504655507,0.5073145504655507,-0.41122859716415405,-0.41122859716415405,-0.41122859716415405,1.800944501127785,14.654055070410305
33,1.2000000000000002,1,12.000000000000002,-0.0009987459052354076,0.00290069682523608,-0.0018877326510846615,5.8329386711120605,0.4861364035770809,0.4861364035770809,-0.41263601183891296,-0.41263601183891296,-0.41263601183891296,1.8009677908574515,6.322215961769428
34,1.25,1,12.5,-0.000367068758350797,0.002330356801394373,-0.0018578186864033341,5.803709030151367,0.4525391151165138,0.4525391151165138,-0.4115203619003296,-0.4115203619003296,-0.4115203619003296,1.2755799875447005,12.20236242916824
