dataset_step,sim_t_sec,replan_count,chunk_phase,raw_dx,raw_dy,raw_dz,raw_gripper,target_gripper,filtered_gripper,current_z,target_z,target_filtered_z,pos_err_mm,rot_err_deg
61,2.6,7,1.0000000000000009,-0.0001919986680150038,0.0020450530573725718,-0.0015136464498937134,6.016298770904541,0.6968951389707365,0.6968951389707365,-0.447883665561676,-0.447883665561676,-0.447883665561676,7.592231484931632,47.70752458803404
62,2.6500000000000004,7,1.5000000000000036,-0.0005160571017768257,0.0029660720610991185,-0.00176696269772947,5.995417356491089,0.6728935132081478,0.6728935132081478,-0.44681233167648315,-0.44681233167648315,-0.44681233167648315,2.2302925175643256,36.470403164110174
63,2.7,7,2.0000000000000018,-0.0008401155355386435,0.0038870910648256514,-0.002020278945565222,5.974535942077637,0.6488918874455593,0.6488918874455593,-0.4457409679889679,-0.4457409679889679,-0.4457409679889679,2.2302732296121115,29.170772357582738
64,2.75,7,2.5,-0.0008069202594924718,0.003104310599155724,-0.0015002741129137576,5.957018136978149,0.6287564792852289,0.6287564792852289,-0.44602343440055847,-0.44602343440055847,-0.44602343440055847,1.3180156670999061,24.568301367353214
65,2.8000000000000003,7,3.0000000000000027,-0.0007737249834462984,0.0023215301334857906,-0.0009802692802622901,5.939500331878662,0.6086210711248987,0.6086210711248987,-0.44630590081214905,-0.44630590081214905,-0.44630590081214905,1.3181357718426248,22.376778262573527
66,2.85,7,3.500000000000001,-0.00046399146231124123,0.0016663079732097672,-0.0007326979393837969,5.9184136390686035,0.5843834931823026,0.5843834931823026,-0.4467231035232544,-0.4467231035232544,-0.4467231035232544,0.5659615578645196,12.659424690195884
67,2.9000000000000004,8,0.0,-0.00027386436704546213,0.001671774429269135,-0.0003624604141805321,5.935626983642578,0.6041689467156068,0.6041689467156068,-0.45672309398651123,-0.4624713063240051,-0.4624713063240051,35.559181990040564,12.150271363471886
68,2.95,8,0.4999999999999982,-0.00024710912111913796,0.002056021301541476,-0.0004995773924747478,5.9161083698272705,0.5817337584221498,0.5817337584221498,-0.4633253216743469,-0.4633253216743469,-0.4633253216743469,22.01351667865682,17.771754274118013
69,3.0,8,0.9999999999999964,-0.00022035387519281377,0.0024402681738138173,-0.0006366943707689633,5.896589756011963,0.5592985701286928,0.5592985701286928,-0.4641793370246887,-0.4641793370246887,-0.4641793370246887,10.214355675960116,29.174744508474728
70,3.0500000000000003,8,1.4999999999999991,1.9451581465545635e-05,0.002129638043697924,-0.0007249097106978295,5.88105320930481,0.5414404704652981,0.5414404704652981,-0.46397626399993896,-0.46397626399993896,-0.46397626399993896,1.099560800349623,32.240581447824795
71,3.1,8,1.9999999999999973,0.00025925703812390436,0.0018190079135820287,-0.0008131250506266947,5.865516662597656,0.5235823708019035,0.5235823708019035,-0.4637732207775116,-0.4637732207775116,-0.4637732207775116,1.004601401745613,27.716030934339113
72,3.1500000000000004,8,2.5,0.0003878632269334048,0.0019521130598150194,-0.001164578483439982,5.852665662765503,0.5088111066270147,0.5088111066270147,-0.46488189697265625,-0.46488189697265625,-0.46488189697265625,1.314655677577529,15.865410080540501
73,3.2,8,2.9999999999999982,0.0005164694157429035,0.002085218206048011,-0.0015160319162532676,5.83981466293335,0.4940398424521258,0.4940398424521258,-0.4659905731678009,-0.4659905731678009,-0.4659905731678009,1.3146064336863417,31.94334626846409
74,3.25,8,3.4999999999999964,0.00047049696149770203,0.0016769072390161483,-0.00135381886502728,5.821853399276733,0.473394711812337,0.473394711812337,-0.46538275480270386,-0.46538275480270386,-0.46538275480270386,0.8957106536388479,38.5423389926064
75,3.3000000000000003,8,3.999999999999999,0.0004245245072524995,0.00126859627198428,-0.0011916058138012888,5.803892135620117,0.45274958117254827,0.45274958117254827,-0.4647749066352844,-0.4647749066352844,-0.4647749066352844,0.8958082223443055,36.27402889195356
76,3.35,9,0.0,0.00021032137738075107,0.001162484404630959,-0.0007829443784430623,5.843605041503906,0.4983965994297771,0.4983965994297771,-0.47312700748443604,-0.47312700748443604,-0.47312700748443604,32.750019817615446,50.07752553128902
77,3.4000000000000004,9,0.5000000000000027,0.0003215110846213071,0.001173596188891679,-0.0007585784187540411,5.816140174865723,0.46682778720197987,0.46682778720197987,-0.47270840406417847,-0.47270840406417847,-0.47270840406417847,22.046609185475766,55.81880309831618
78,3.45,9,1.0000000000000009,0.0004327007918618614,0.0011847079731523982,-0.0007342124590650195,5.788675308227539,0.4352589749741826,0.4352589749741826,-0.4722898006439209,-0.4722898006439209,-0.4722898006439209,12.642492464092038,54.24208139040861
79,3.5,9,1.4999999999999991,0.00011351127614034395,0.000712579501850997,-0.00043751615885412375,5.758701801300049,0.40080666816097543,0.40080666816097543,-0.4723343551158905,-0.4723343551158905,-0.4723343551158905,2.499602923607752,48.49056356552079
80,3.5500000000000003,9,2.0000000000000018,-0.000205678239581176,0.00024045103054959156,-0.00014081985864322567,5.728728294372559,0.3663543613477683,0.3663543613477683,-0.4723789095878601,-0.4723789095878601,-0.4723789095878601,0.1731467661852565,39.025594247312796
81,3.6,9,2.5,-0.00043744929280364886,-0.00023903804685687646,4.7504356189165264e-05,5.691093921661377,0.32309646167974343,0.32309646167974343,-0.47210177779197693,-0.47210177779197693,-0.47210177779197693,0.5049138633170113,32.12440636476274
82,3.6500000000000004,9,3.0000000000000027,-0.0006692203460261207,-0.0007185271242633448,0.00023582857102155864,5.653459548950195,0.27983856201171853,0.27983856201171853,-0.47182464599609375,-0.47182464599609375,-0.47182464599609375,0.5048948122382907,27.502171364503884
83,3.7,9,3.500000000000001,-0.00031509511245530965,-0.00045090100320521693,0.0005687513039447374,5.642497301101685,0.2672382771283729,0.2672382771283729,-0.47147685289382935,-0.47147685289382935,-0.47147685289382935,0.4604901868064836,26.926320759141067
84,3.75,9,3.999999999999999,3.903012111550134e-05,-0.00018327488214708913,0.000901674036867916,5.631535053253174,0.2546379922450272,0.2546379922450272,-0.47112908959388733,-0.47112908959388733,-0.47112908959388733,0.4604409938617722,29.961440428740215
85,3.8000000000000003,10,0.0,0.00011878969962708652,-0.00017659211880527437,0.0026728215161710978,5.651341915130615,0.27740450015013224,0.27740450015013224,-0.48112908005714417,-0.48449042439460754,-0.48449042439460754,22.040890592364185,17.01323477443343
86,3.85,10,0.4999999999999982,3.474544973869372e-05,-0.00037174341559875686,0.001971310237422588,5.644011974334717,0.26897928084450184,0.26897928084450184,-0.4844237267971039,-0.4844237267971039,-0.4844237267971039,8.277144255250276,8.484969167856912
87,3.9000000000000004,10,1.0000000000000009,-4.929880014969984e-05,-0.0005668947123922409,0.0012697989586740734,5.636682033538818,0.2605540615388715,0.2605540615388715,-0.4843570291996002,-0.4843570291996002,-0.4843570291996002,0.6957135563003616,11.403233462021078
88,3.95,10,1.4999999999999991,-0.00014274070235842357,-0.0006376176606863735,0.0013234637444838881,5.636081218719482,0.25986346979250835,0.25986346979250835,-0.4842343330383301,-0.4842343330383301,-0.4842343330383301,0.7832203807344813,18.25333595189951
89,4.0,10,1.9999999999999973,-0.0002361826045671473,-0.0007083406089805063,0.0013771285302937029,5.6354804039001465,0.2591728780461452,0.2591728780461452,-0.48411163687705994,-0.48411163687705994,-0.48411163687705994,0.7832787278246999,24.08498210814967
90,4.05,10,2.4999999999999956,-0.0002194287299062127,-0.0007114948239177465,0.0017541135894134606,5.634404182434082,0.257935841878255,0.257935841878255,-0.48354411125183105,-0.48354411125183105,-0.48354411125183105,1.1283817662644373,28.12953385877075
91,4.1000000000000005,10,3.0000000000000027,-0.00020267485524527701,-0.000714649038854986,0.0021310986485332277,5.633327960968018,0.25669880571036485,0.25669880571036485,-0.48297661542892456,-0.48297661542892456,-0.48297661542892456,1.1284629628487701,30.44483006704508
92,4.15,10,3.500000000000001,-0.00015105430793482802,-0.0006499268929474055,0.002644793945364655,5.634359359741211,0.25788432154162155,0.25788432154162155,-0.48175129294395447,-0.48175129294395447,-0.48175129294395447,1.606869832228899,32.905115510765064
93,4.2,10,3.999999999999999,-9.9433760624379e-05,-0.0005852047470398248,0.003158489242196082,5.635390758514404,0.2590698373728783,0.2590698373728783,-0.4805259704589844,-0.4805259704589844,-0.4805259704589844,1.6068830614117269,35.49797376540091
94,4.25,11,0.0,-0.00014124688459560275,-0.0006830207421444356,0.0017345368396490812,5.626499176025391,0.24884962761539134,0.24884962761539134,-0.47703707218170166,-0.47703707218170166,-0.47703707218170166,10.685090205638163,33.968608950375916
95,4.3,11,0.4999999999999982,-0.00018567426013760252,-0.0006615258171223104,0.0019275936065241688,5.627411127090454,0.2498978472304068,0.2498978472304068,-0.4760669469833374,-0.4760669469833374,-0.4760669469833374,1.1135368642697,32.67599883113521
96,4.3500000000000005,11,1.0000000000000053,-0.00023010163567960094,-0.0006400308921001839,0.0021206503733992624,5.628323078155518,0.2509460668454223,0.2509460668454223,-0.47509685158729553,-0.47509685158729553,-0.47509685158729553,1.1135009281517159,31.595495723478678
97,4.4,11,1.5000000000000036,-7.214719880721421e-05,-0.000511053644004277,0.002580799395218495,5.62952733039856,0.25233026482593035,0.25233026482593035,-0.4738883674144745,-0.4738883674144745,-0.4738883674144745,1.533043456345839,30.555873553562535
98,4.45,11,2.0000000000000018,8.580723806517196e-05,-0.00038207639590836996,0.003040948417037728,5.630731582641602,0.2537144628064384,0.2537144628064384,-0.47267988324165344,-0.47267988324165344,-0.47267988324165344,1.53299823691793,29.553160405733536
99,4.5,11,2.5,7.805248242220841e-05,-0.00020479697741393466,0.003769124858081341,5.630334854125977,0.2532584530183637,0.2532584530183637,-0.47095268964767456,-0.47095268964767456,-0.47095268964767456,2.2489838686415347,28.357758867556683
100,4.55,11,2.9999999999999982,7.029772677924487e-05,-2.7517558919499327e-05,0.0044973012991249535,5.629938125610352,0.25280244323028894,0.25280244323028894,-0.4692254960536957,-0.4692254960536957,-0.4692254960536957,2.248958625727335,26.990362505165855
101,4.6000000000000005,11,3.5000000000000053,-4.3996471504216364e-05,0.00015369074935734,0.004895580699667339,5.630019187927246,0.2528956183071792,0.2528956183071792,-0.4672526717185974,-0.4672526717185974,-0.4672526717185974,2.6534067631673564,25.493700173306628
102,4.65,12,0.0,9.751877951202914e-05,-0.0002355124452151358,0.008058799430727959,5.627683162689209,0.2502105318266768,0.2502105318266768,-0.4572526812553406,-0.44060981273651123,-0.44060981273651123,29.484378724206454,25.101194417781482
103,4.7,12,0.4999999999999982,0.0002640988641360303,0.00027844210853799993,0.00573430350050331,5.627596139907837,0.25011050564119164,0.25011050564119164,-0.44725266098976135,-0.439383327960968,-0.439383327960968,17.991635867230926,24.8133390938089
104,4.75,12,0.9999999999999964,0.00043067894876003146,0.0007923966622911357,0.003409807570278661,5.627509117126465,0.25001047945570654,0.25001047945570654,-0.4381568431854248,-0.4381568431854248,-0.4381568431854248,9.18367454626869,24.619373161130643
105,4.800000000000001,12,1.5000000000000036,0.0002858007137547237,0.001006588368909435,0.0035410437267273673,5.6282713413238525,0.2508865992228188,0.2508865992228188,-0.43675917387008667,-0.43675917387008667,-0.43675917387008667,1.936228915087815,24.560152706064624
106,4.8500000000000005,12,2.0000000000000018,0.0001409224787494161,0.0012207800755277285,0.003672279883176089,5.62903356552124,0.25176271898993113,0.25176271898993113,-0.4353615343570709,-0.4353615343570709,-0.4353615343570709,1.9362130069946142,24.62201398536971
107,4.9,12,2.5,-5.123532173456624e-05,0.0014543706201948225,0.003945576725527644,5.628709316253662,0.25139001868237004,0.25139001868237004,-0.43362194299697876,-0.43362194299697876,-0.43362194299697876,2.2752351977201815,24.74200033898869
108,4.95,12,2.9999999999999982,-0.00024339312221854857,0.0016879611648619166,0.004218873567879199,5.628385066986084,0.251017318374809,0.251017318374809,-0.4318823218345642,-0.4318823218345642,-0.4318823218345642,2.275257983956554,24.91361672734767
109,5.0,12,3.4999999999999964,-0.00021097304852446563,0.0019186118151992542,0.003430067328736192,5.62923526763916,0.2519945605047816,0.2519945605047816,-0.4308176636695862,-0.4308176636695862,-0.4308176636695862,1.7049340858100634,19.714131636764183
110,5.050000000000001,13,0.0,0.00023458790383301675,0.0017771930433809757,0.004154596943408251,5.6233229637146,0.24519880886735568,0.24519880886735568,-0.42081767320632935,-0.3924015760421753,-0.3924015760421753,39.211926651907454,20.71058537225628
111,5.1000000000000005,13,0.4999999999999982,0.00012485651268434632,0.002482902025803921,0.004662504186853765,5.625046014785767,0.24717932733996142,0.24717932733996142,-0.4108176529407501,-0.3901125192642212,-0.3901125192642212,30.769974112037147,20.36545373070306
112,5.15,13,0.9999999999999964,1.5125121535675914e-05,0.0031886110082268667,0.005170411430299279,5.626769065856933,0.24915984581256714,0.24915984581256714,-0.4008176624774933,-0.3878234624862671,-0.3878234624862671,23.080694944392523,18.789480207369706
113,5.2,13,1.4999999999999947,-0.0002446046387376527,0.004936737241223435,0.005816063378006213,5.626811742782593,0.24920889975010643,0.24920889975010643,-0.39081767201423645,-0.38642847537994385,-0.38642847537994385,15.059093009091685,10.604774951294004
114,5.25,13,1.999999999999993,-0.0005043343990109824,0.006684863474220012,0.006461715325713148,5.626854419708252,0.24925795368764572,0.24925795368764572,-0.3850334882736206,-0.3850334882736206,-0.3850334882736206,7.29276282700476,4.230913502360998
115,5.300000000000001,13,2.5,-0.0005161728768143803,0.005950690247118473,0.005097662447951734,5.62782883644104,0.2503779729207355,0.2503779729207355,-0.3872154951095581,-0.3872154951095581,-0.3872154951095581,3.218320675095389,16.176054135095626
116,5.3500000000000005,13,2.9999999999999982,-0.0005280113546177744,0.005216517020016911,0.0037336095701903152,5.628803253173828,0.25149799215382523,0.25149799215382523,-0.3893974721431732,-0.3893974721431732,-0.3893974721431732,3.2183004693303987,27.326780214871853
117,5.4,13,3.4999999999999964,-0.0006783924181945611,0.005703978007659313,0.003160639898851518,5.6277916431427,0.2503352220031035,0.2503352220031035,-0.390975683927536,-0.390975683927536,-0.390975683927536,3.380635163984738,43.85872372029565
118,5.45,13,3.9999999999999947,-0.0008287734817713483,0.006191438995301718,0.0025876702275127233,5.626780033111572,0.2491724518523817,0.2491724518523817,-0.3925538957118988,-0.3925538957118988,-0.3925538957118988,3.380654658146496,29.22669253096052
119,5.5,14,0.0,-0.00044025006354786456,0.0044409106485545635,0.0025306162424385548,5.63414192199707,0.2576343931000806,0.2576343931000806,-0.38255390524864197,-0.3529377579689026,-0.3529377579689026,49.79777605058959,39.01252324449903
120,5.550000000000001,14,0.5000000000000071,-0.0006255562038859378,0.004884002963081008,0.002107674197759473,5.6339545249938965,0.25741899424585785,0.25741899424585785,-0.37255388498306274,-0.3540347218513489,-0.3540347218513489,34.804786070040976,53.29543381576631
121,5.6000000000000005,14,1.0000000000000053,-0.000810862344224002,0.00532709527760743,0.0016847321530803958,5.633767127990723,0.25720359539163506,0.25720359539163506,-0.3625538945198059,-0.35513171553611755,-0.35513171553611755,19.961366330019754,35.63393951045501
122,5.65,14,1.5000000000000036,-0.00045107370897312394,0.004268498392775647,0.0009195264356094358,5.6337363719940186,0.2571682436712855,0.2571682436712855,-0.35364824533462524,-0.35364824533462524,-0.35364824533462524,8.927138757754445,47.77458133320084
