dataset_step,sim_t_sec,replan_count,chunk_phase,raw_dx,raw_dy,raw_dz,raw_gripper,target_gripper,filtered_gripper,current_z,target_z,target_filtered_z,pos_err_mm,rot_err_deg
44,1.75,2,0.8499999999999996,0.0016823570476844907,0.0004598602565238251,-0.0011024738021660596,6.269058609008789,0.9874236885158496,0.9874236885158496,-0.40223103761672974,-0.40223103761672974,-0.4035692811012268,3.0187746245888247,1.0136068990519597e-15
45,1.8,2,1.0999999999999999,0.0017161566298455,0.0005579216231126338,-0.0012228331412188708,6.267773723602295,0.9859468087382693,0.9859468087382693,-0.40223103761672974,-0.40223103761672974,-0.4039536416530609,3.602019230021683,1.0136068990519597e-15
46,1.85,2,1.35,0.0017938374308869244,0.0006430135836126283,-0.0013761619280558079,6.266898965835571,0.9849413400408858,0.9849413400408858,-0.40223103761672974,-0.40223103761672974,-0.40436768531799316,4.236533119218987,1.0136068990519597e-15
47,1.9000000000000001,2,1.6000000000000003,0.0018715182319283487,0.0007281055441126228,-0.0015294907148927454,6.266024208068847,0.9839358713435024,0.9839358713435024,-0.40223103761672974,-0.40223103761672974,-0.4047965407371521,4.898880283387856,1.0136068990519597e-15
48,1.9500000000000002,2,1.8500000000000005,0.001949199032969773,0.0008131975046126174,-0.0016828195017296824,6.265149450302125,0.9829304026461189,0.9829304026461189,-0.4049225151538849,-0.40523284673690796,-0.40523284673690796,5.576522677765127,1.0136068990519597e-15
49,2.0,2,2.0999999999999996,0.0018733808537945156,0.0009441361762583253,-0.001803239481523633,6.263619661331177,0.9811720245185936,0.9811720245185936,-0.4049225151538849,-0.4049225151538849,-0.40568703413009644,1.2411199085791762,0.0
50,2.0500000000000003,2,2.350000000000001,0.0015673142042942334,0.0011438449146226057,-0.001874296250753105,6.261107325553894,0.978284282245855,0.978284282245855,-0.4049225151538849,-0.4049225151538849,-0.4061715304851532,1.8811591242286794,1.0136068990519597e-15
51,2.1,2,2.6,0.001261247554793954,0.0013435536529868841,-0.0019453530199825763,6.258594989776611,0.9753965399731162,0.9753965399731162,-0.4049225151538849,-0.4049225151538849,-0.4066711664199829,2.5265885357684477,1.0136068990519597e-15
52,2.15,2,2.849999999999999,0.0009551809052936744,0.0015432623913511627,-0.002016409789212048,6.256082653999329,0.9725087977003775,0.9725087977003775,-0.4049225151538849,-0.4049225151538849,-0.4071783423423767,3.18240153893514,1.0136068990519597e-15
53,2.2,2,3.1000000000000005,0.0007132051527150904,0.0016206661472097036,-0.001998193934559822,6.251180791854858,0.9668744733963891,0.9668744733963891,-0.4049225151538849,-0.4049225151538849,-0.4076589047908783,3.80044116854123,1.0136068990519597e-15
54,2.25,2,3.3499999999999996,0.0005673657455190552,0.0015146124293096365,-0.00184606914408505,6.242694640159607,0.9571202760455253,0.9571202760455253,-0.4049225151538849,-0.4049225151538849,-0.40808048844337463,4.332732045403714,1.0136068990519597e-15
55,2.3000000000000003,2,3.600000000000001,0.0004215263383230189,0.0014085587114095683,-0.0016939443536102767,6.234208488464356,0.9473660786946616,0.9473660786946616,-0.4049225151538849,-0.4049225151538849,-0.40847259759902954,4.825065458942012,1.0136068990519597e-15
56,2.35,2,3.85,0.0002756869311269838,0.0013025049935095011,-0.0015418195631355046,6.2257223367691035,0.9376118813437978,0.9376118813437978,-0.4086278975009918,-0.4088499844074249,-0.4088499844074249,5.299669389278942,1.0136068990519597e-15
57,2.4000000000000004,2,4.100000000000001,0.0001422819928848178,0.0013398854527622477,-0.0015473193256184473,6.21601128578186,0.926449753772253,0.926449753772253,-0.4086278975009918,-0.4086278975009918,-0.4092683792114258,0.8427818439067998,0.0
58,2.45,2,4.3500000000000005,2.7528758073458212e-05,0.0015924171777442105,-0.001789255917537958,6.204462885856628,0.9131757308696875,0.9131757308696875,-0.4086278975009918,-0.4086278975009918,-0.4097798466682434,1.5246782498038227,1.0136068990519597e-15
59,2.5,2,4.6,-8.722447673790141e-05,0.001844948902726173,-0.0020311925094574686,6.1929144859313965,0.8999017079671221,0.8999017079671221,-0.4086278975009918,-0.4086278975009918,-0.4103378653526306,2.2781591019257723,1.0136068990519597e-15
60,2.5500000000000003,2,4.8500000000000005,-0.00020197771154926183,0.0020974806277081377,-0.002273129101376981,6.1813660860061646,0.8866276850645567,0.8866276850645567,-0.4086278975009918,-0.4086278975009918,-0.4109191596508026,3.0681234669486446,1.0136068990519597e-15
61,2.6,2,5.1,-0.0002802069415338337,0.0021391198737546807,-0.002284455753397197,6.168813180923462,0.8721990585327147,0.8721990585327147,-0.4086278975009918,-0.4086278975009918,-0.41144517064094543,3.7900548530061022,1.0136068990519597e-15
62,2.6500000000000004,2,5.350000000000001,-0.0003036501642782242,0.0018644204013980909,-0.0019498674955684674,6.154753518104553,0.8560385265569577,0.8560385265569577,-0.4086278975009918,-0.4086278975009918,-0.4118431806564331,4.348910161764308,1.0136068990519597e-15
63,2.7,2,5.6000000000000005,-0.0003270933870226145,0.0015897209290415043,-0.001615279237739741,6.140693855285644,0.8398779945812005,0.8398779945812005,-0.4086278975009918,-0.4086278975009918,-0.412177175283432,4.826939923026749,1.0136068990519597e-15
64,2.75,2,5.85,-0.0003505366097670048,0.0013150214566849177,-0.0012806909799110149,6.126634192466736,0.8237174626054434,0.8237174626054434,-0.4122852087020874,-0.4124791622161865,-0.4124791622161865,5.265158935571287,1.0136068990519597e-15
65,2.8000000000000003,2,6.1000000000000005,-0.0004047745664138349,0.0012316264677792793,-0.0011244085500948134,6.113194227218628,0.8082692266880778,0.8082692266880778,-0.4122852087020874,-0.4122852087020874,-0.41278737783432007,0.7344327575541734,0.0
66,2.85,2,6.35,-0.0005052046239143236,0.0014351882040500637,-0.0012355848622974007,6.100683808326721,0.7938894348583,0.7938894348583,-0.4122852087020874,-0.4122852087020874,-0.41313207149505615,1.2928888114905632,1.0136068990519597e-15
67,2.9000000000000004,2,6.600000000000001,-0.0006056346814148133,0.0016387499403208506,-0.0013467611744999892,6.0881733894348145,0.7795096430285221,0.7795096430285221,-0.4122852087020874,-0.4122852087020874,-0.4134950041770935,1.896796801942209,1.0136068990519597e-15
68,2.95,2,6.8500000000000005,-0.0007060647389153021,0.0018423116765916353,-0.0014579374867025765,6.075662970542908,0.7651298511987442,0.7651298511987442,-0.4122852087020874,-0.4122852087020874,-0.4138670563697815,2.523625189858237,1.0136068990519597e-15
69,3.0,2,7.1,-0.0007739725057035685,0.002093438478186726,-0.001598975318484008,6.06263575553894,0.7501560408493562,0.7501560408493562,-0.4122852087020874,-0.4122852087020874,-0.41428083181381226,3.2339038568908274,1.0136068990519597e-15
70,3.0500000000000003,2,7.3500000000000005,-0.0007930968364235014,0.0024159128777682787,-0.001784805429633707,6.048833346366882,0.7342912027205537,0.7342912027205537,-0.4122852087020874,-0.4122852087020874,-0.4147711992263794,4.094225716743445,1.0136068990519597e-15
71,3.1,2,7.6,-0.0008122211671434342,0.002738387277349829,-0.001970635540783405,6.035030937194824,0.7184263645917514,0.7184263645917514,-0.415281742811203,-0.4152998924255371,-0.4152998924255371,5.030269472220122,1.0136068990519597e-15
72,3.1500000000000004,2,7.850000000000001,-0.0008313454978633673,0.003060861676931383,-0.002156465651933105,6.021228528022766,0.7025615264629489,0.7025615264629489,-0.415281742811203,-0.415281742811203,-0.4158477187156677,1.0060156994369183,0.0
73,3.2,3,0.10000000000000009,0.0002782368028420024,0.003464692155830562,-0.0017723262775689362,5.8603743553161625,0.517671672777198,0.517671672777198,-0.415281742811203,-0.415281742811203,-0.4165368974208832,2.6285654958362286,1.0136068990519597e-15
74,3.25,3,0.3499999999999992,0.00045821345338481424,0.0033641282352618873,-0.0019026715075597164,5.854220533370972,0.5105983142195079,0.5105983142195079,-0.415281742811203,-0.415281742811203,-0.4171617031097412,3.9393515276872546,1.0136068990519597e-15
75,3.3000000000000003,3,0.6000000000000005,0.0006381901039276275,0.0032635643146932125,-0.0020330167375504976,5.848066711425782,0.5035249556618178,0.5035249556618178,-0.4177147150039673,-0.41775429248809814,-0.41775429248809814,5.081359339846347,1.0136068990519597e-15
76,3.35,3,0.8499999999999996,0.0008181667544704394,0.0031630003941245377,-0.002163361967541277,5.841912889480591,0.49645159710412756,0.49645159710412756,-0.4177147150039673,-0.4177147150039673,-0.4183307886123657,1.147831068296423,0.0
77,3.4000000000000004,3,1.100000000000001,0.0008677600068040187,0.003051689476706087,-0.002249574474990368,5.836854648590087,0.49063752711504355,0.49063752711504355,-0.4177147150039673,-0.4177147150039673,-0.4189032316207886,2.148685638775263,1.0136068990519597e-15
78,3.45,3,1.35,0.0007217781618237496,0.0029242580640129745,-0.0022695878986269237,5.8334397792816155,0.4867123899788692,0.4867123899788692,-0.4177147150039673,-0.4177147150039673,-0.4194796681404114,3.0812551251754887,1.0136068990519597e-15
79,3.5,3,1.5999999999999992,0.0005757963168434803,0.002796826651319862,-0.0022896013222634794,5.830024909973145,0.48278725284269486,0.48278725284269486,-0.4177147150039673,-0.4177147150039673,-0.42005807161331177,3.9816630088019505,1.0136068990519597e-15
80,3.5500000000000003,3,1.8500000000000005,0.0004298144718632099,0.0026693952386267483,-0.002309614745900035,5.826610040664672,0.4788621157065205,0.4788621157065205,-0.4177147150039673,-0.4177147150039673,-0.42063748836517334,4.867154716951561,1.0136068990519597e-15
81,3.6,3,2.0999999999999996,0.00030939795960875936,0.0024426777265034623,-0.0022229786729440096,5.820284175872803,0.47159100675034754,0.47159100675034754,-0.42076829075813293,-0.42116808891296387,-0.42116808891296387,5.654651835675385,1.0136068990519597e-15
82,3.6500000000000004,3,2.350000000000001,0.0002273294464430361,0.002067031065234913,-0.0019763683550991108,5.809591817855835,0.4593009400641777,0.4593009400641777,-0.42076829075813293,-0.42076829075813293,-0.4216002821922302,1.260142179125273,0.0
83,3.7,3,2.6,0.00014526093327731356,0.001691384403966367,-0.0017297580372542141,5.798899459838868,0.4470108733780078,0.4470108733780078,-0.42076829075813293,-0.42076829075813293,-0.4219832718372345,1.7765318118666604,1.0136068990519597e-15
84,3.75,3,2.849999999999999,6.319242011159102e-05,0.0013157377426978212,-0.0014831477194093175,5.788207101821899,0.434720806691838,0.434720806691838,-0.42076829075813293,-0.42076829075813293,-0.42234164476394653,2.248747257834566,1.0136068990519597e-15
85,3.8000000000000003,3,3.1000000000000005,1.354832184006227e-05,0.0010191444016527382,-0.0012525224708952005,5.776533889770508,0.42130332157529593,0.42130332157529593,-0.42076829075813293,-0.42076829075813293,-0.4226464033126831,2.6450502294244385,1.0136068990519597e-15
86,3.85,3,3.3499999999999996,1.2540845909825295e-05,0.0008411310409428554,-0.001045874826377258,5.76338939666748,0.4061947088131955,0.4061947088131955,-0.42076829075813293,-0.42076829075813293,-0.42286235094070435,2.9218561840775314,1.0136068990519597e-15
87,3.9000000000000004,3,3.600000000000001,1.153336997958831e-05,0.0006631176802329713,-0.0008392271818593136,5.750244903564453,0.3910860960510951,0.3910860960510951,-0.42076829075813293,-0.42076829075813293,-0.4230338931083679,3.1388441574857575,1.0136068990519597e-15
88,3.95,3,3.85,1.0525894049351335e-05,0.0004851043195230886,-0.0006325795373413711,5.737100410461426,0.3759774832889947,0.3759774832889947,-0.42076829075813293,-0.42076829075813293,-0.42318326234817505,3.3260614384079865,1.0136068990519597e-15
89,4.0,3,4.099999999999997,2.7558229339774164e-05,0.0003133088088361566,-0.00039789626607671715,5.722769927978516,0.3595056643431214,0.3595056643431214,-0.42076829075813293,-0.42076829075813293,-0.4232661724090576,3.436444213325267,1.0136068990519597e-15
90,4.05,3,4.349999999999996,7.165028146118787e-05,0.00015084007318364712,-0.00012115955469198955,5.706660461425781,0.34098903612158765,0.34098903612158765,-0.42076829075813293,-0.42076829075813293,-0.4232328236103058,3.4156578152174357,1.0136068990519597e-15
91,4.1000000000000005,3,4.6,0.00011574233358260238,-1.1628662468865292e-05,0.00015557715669274288,5.690550994873047,0.3224724079000539,0.3224724079000539,-0.42076829075813293,-0.42076829075813293,-0.42314136028289795,3.3301468394054523,1.0136068990519597e-15
92,4.15,3,4.849999999999999,0.0001598343857040161,-0.0001740973981213748,0.00043231386807747045,5.674441528320313,0.3039557796785201,0.3039557796785201,-0.42076829075813293,-0.42076829075813293,-0.4230208396911621,3.2134044727574955,1.0136068990519597e-15
93,4.2,3,5.099999999999998,0.00013258454127935808,-0.00035668370255734585,0.00075123182032257,5.661427927017211,0.28899761726116313,0.28899761726116313,-0.42076829075813293,-0.42076829075813293,-0.42280933260917664,2.99633726493257,1.0136068990519597e-15
94,4.25,3,5.349999999999997,-1.6781479644107093e-06,-0.0005694463601685104,0.001133421633858229,5.653058123588562,0.2793771535500713,0.2793771535500713,-0.42076829075813293,-0.42076829075813293,-0.4224376976490021,2.604766954280311,1.0136068990519597e-15
95,4.3,3,5.599999999999996,-0.00013594083720817952,-0.0007822090177796747,0.0015156114473938883,5.644688320159911,0.26975668983897944,0.26975668983897944,-0.42076829075813293,-0.42076829075813293,-0.4219859838485718,2.137878626795251,1.0136068990519597e-15
96,4.3500000000000005,3,5.85,-0.0002702035264519507,-0.000994971675390843,0.0018978012609295542,5.636318516731262,0.2601362261278876,0.2601362261278876,-0.42076829075813293,-0.42076829075813293,-0.4214942455291748,1.658920078003772,1.0136068990519597e-15
97,4.4,3,6.099999999999999,-0.00031754341944179075,-0.001083049707813189,0.0020878478535451,5.6311921119689945,0.254243806860913,0.254243806860913,-0.42076829075813293,-0.42076829075813293,-0.4210021197795868,1.2588922715508466,1.0136068990519597e-15
98,4.45,3,6.349999999999998,-0.00023449911805073568,-0.0009841008024523042,0.0019896796147804716,5.630930805206299,0.25394345426011383,0.25394345426011383,-0.42076829075813293,-0.42076829075813293,-0.4205392599105835,1.044806849397333,1.0136068990519597e-15
99,4.5,3,6.599999999999997,-0.00015145481665968064,-0.0008851518970914196,0.0018915113760158433,5.630669498443604,0.2536431016593146,0.2536431016593146,-0.42076829075813293,-0.42076829075813293,-0.42009103298187256,1.0634076083472674,1.0136068990519597e-15
100,4.55,3,6.849999999999996,-6.84105152686256e-05,-0.0007862029917305351,0.0017933431372512147,5.630408191680909,0.2533427490585154,0.2533427490585154,-0.42076829075813293,-0.42076829075813293,-0.4196501076221466,1.2830571183189372,1.0136068990519597e-15
101,4.6000000000000005,3,7.1,-3.522264487401111e-05,-0.0007676285516936331,0.0019755115383304645,5.6301271438598635,0.25301970558604975,0.25301970558604975,-0.42076829075813293,-0.42076829075813293,-0.4190922975540161,1.7283745674449338,1.0136068990519597e-15
102,4.65,3,7.349999999999999,-7.681942097406115e-05,-0.0008696158096427092,0.002578184899175537,5.629816484451294,0.252662625806085,0.252662625806085,-0.42076829075813293,-0.42076829075813293,-0.4182952642440796,2.479391750262228,1.0136068990519597e-15
103,4.7,3,7.599999999999998,-0.0001184161970741112,-0.0009716030675917855,0.0031808582600206083,5.629505825042725,0.25230554602612026,0.25230554602612026,-0.42076829075813293,-0.42076829075813293,-0.41737860441207886,3.3912327680689898,1.0136068990519597e-15
104,4.75,3,7.849999999999997,-0.00016001297317416125,-0.0010735903255408618,0.0037835316208656806,5.629195165634155,0.2519484662461555,0.2519484662461555,-0.42076829075813293,-0.42076829075813293,-0.416402131319046,4.382148368899243,1.0136068990519597e-15
105,4.800000000000001,4,0.09999999999999787,-0.00011376496986486025,0.0003965959273045855,0.003829649440012863,5.629302310943604,0.2520716217742565,0.2520716217742565,-0.42076829075813293,-0.42076829075813293,-0.4164997637271881,4.270072850159801,1.0136068990519597e-15
106,4.8500000000000005,4,0.349999999999997,-0.00010597790169413211,0.0007203578003100081,0.004872993880417185,5.6288166522979735,0.2515133934459463,0.2515133934459463,-0.4157864451408386,-0.41560038924217224,-0.41560038924217224,5.186736270284184,1.0136068990519597e-15
107,4.9,4,0.5999999999999961,-9.819083352340398e-05,0.0010441196733154306,0.0059163383208215075,5.6283309936523445,0.2509551651176361,0.2509551651176361,-0.4157864451408386,-0.4157864451408386,-0.414202481508255,1.635405183828142,0.0
108,4.95,4,0.8499999999999952,-9.040376535267584e-05,0.0013678815463208532,0.00695968276122583,5.627845335006714,0.2503969367893259,0.2503969367893259,-0.4157864451408386,-0.4157864451408386,-0.4125553071498871,3.3282824359667527,1.0136068990519597e-15
109,5.0,4,1.0999999999999943,-9.721708556753518e-05,0.0018106492818333068,0.007801041658967721,5.6274792671203615,0.2499761691038636,0.2499761691038636,-0.4109438955783844,-0.41067585349082947,-0.41067585349082947,5.276764988776731,1.0136068990519597e-15
110,5.050000000000001,4,1.3499999999999979,-0.00012593098836077818,0.0024319258111063337,0.00833942224271595,5.627292585372925,0.2497615923826722,0.2497615923826722,-0.4109438955783844,-0.4109438955783844,-0.4085187315940857,2.5642995972556846,0.0
111,5.1000000000000005,4,1.599999999999997,-0.0001546448911540207,0.0030532023403793502,0.00887780282646417,5.6271059036254885,0.2495470156614808,0.2495470156614808,-0.4062465727329254,-0.40622276067733765,-0.40622276067733765,5.025351151412568,1.0136068990519597e-15
112,5.15,4,1.849999999999996,-0.0001833587939472632,0.003674478869652366,0.00941618341021239,5.626919221878051,0.2493324389402894,0.2493324389402894,-0.4062465727329254,-0.4062465727329254,-0.40385738015174866,2.574702585804369,0.0
113,5.2,4,2.099999999999995,-0.00020799704507226089,0.003958144760690634,0.009165695356205133,5.626999378204346,0.24942457264867302,0.24942457264867302,-0.4062465727329254,-0.4062465727329254,-0.4017440378665924,4.885923611798827,1.0136068990519597e-15
114,5.25,4,2.3499999999999943,-0.00022652181869489097,0.003735394694376742,0.0077319043455645765,5.627479791641235,0.24997677200141974,0.24997677200141974,-0.4016968607902527,-0.4001868665218353,-0.4001868665218353,6.6594161001511205,1.0136068990519597e-15
115,5.300000000000001,4,2.599999999999998,-0.0002450465923175214,0.003512644628062846,0.006298113334923995,5.627960205078125,0.25052897135416646,0.25052897135416646,-0.4016968607902527,-0.4016968607902527,-0.39890775084495544,3.174732725104187,0.0
116,5.3500000000000005,4,2.849999999999997,-0.0002635713659401515,0.0032898945617489544,0.0048643223242834386,5.628440618515015,0.2510811707069132,0.2510811707069132,-0.4016968607902527,-0.4016968607902527,-0.39776769280433655,4.566342710908561,1.0136068990519597e-15
117,5.4,4,3.099999999999996,-0.00025747718609636715,0.00306678467895836,0.0037886593490839087,5.62903470993042,0.25176403440278156,0.25176403440278156,-0.3974665701389313,-0.3968048393726349,-0.3968048393726349,5.782155178720501,1.0136068990519597e-15
118,5.45,4,3.349999999999995,-0.00021445457605295899,0.0028431350714527115,0.0032501884270459513,5.629799318313599,0.2526428946133318,0.2526428946133318,-0.3974665701389313,-0.3974665701389313,-0.39609214663505554,1.746618033213424,0.0
119,5.5,4,3.5999999999999943,-0.00017143196600955077,0.0026194854639470626,0.0027117175050079944,5.6305639266967775,0.253521754823882,0.253521754823882,-0.3974665701389313,-0.3974665701389313,-0.39550453424453735,2.590314908350804,1.0136068990519597e-15
