dataset_step,sim_t_sec,replan_count,chunk_phase,raw_dx,raw_dy,raw_dz,raw_gripper,target_gripper,filtered_gripper,current_z,target_z,target_filtered_z,pos_err_mm,rot_err_deg
123,5.7,4,8.999999999999995,-0.0011185690527781885,0.006663544103503248,-0.0029400533530861113,5.634227752685547,0.2577330490638468,0.2577330490638468,-0.41061893105506897,-0.41061893105506897,-0.41061893105506897,3.6842502097252554,136.2404881686022
124,5.75,4,9.499999999999993,-0.000984404468908908,0.00644036405719817,-0.003601274336688211,5.634305000305176,0.2578218394312363,0.2578218394312363,-0.4079037010669708,-0.4079037010669708,-0.4079037010669708,3.792813958838583,143.41419601523373
125,5.800000000000001,4,10.0,-0.0008502398850396276,0.0062171840108931065,-0.004262495320290327,5.634382247924805,0.2579106297986259,0.2579106297986259,-0.4051884710788727,-0.4051884710788727,-0.4051884710788727,3.792813958838583,49.26235903957662
126,5.8500000000000005,4,10.499999999999998,-0.0006091116374591374,0.004393339040689176,-0.0033417228842154176,5.633626222610474,0.2570416351844523,0.2570416351844523,-0.40644899010658264,-0.40644899010658264,-0.40644899010658264,1.7746281675666769,44.352276616628636
127,5.9,4,10.999999999999996,-0.0003679833898786473,0.0025694940704852473,-0.0024209504481405085,5.632870197296143,0.2561726405702786,0.2561726405702786,-0.4077095091342926,-0.4077095091342926,-0.4077095091342926,1.774703867621627,117.89852455727996
128,5.95,4,11.499999999999995,-0.0005252455739537237,0.003401151741854838,-0.0036055183736607302,5.633373737335205,0.25675142222437347,0.25675142222437347,-0.40480536222457886,-0.40480536222457886,-0.40480536222457886,3.2142017316103932,23.13762457132726
129,6.0,4,11.999999999999993,-0.000682507758028803,0.0042328094132244466,-0.004790086299180968,5.633877277374268,0.2573302038784683,0.2573302038784683,-0.4019011855125427,-0.4019011855125427,-0.4019011855125427,3.2142274559779804,74.82581424125077
130,6.050000000000001,4,12.5,-0.0005421562236733735,0.0037983644288033247,-0.004883178509771824,5.633928537368774,0.2573891234123842,0.2573891234123842,-0.40438222885131836,-0.40438222885131836,-0.40438222885131836,3.009881868478919,156.50535607178335
131,6.1000000000000005,4,12.999999999999998,-0.00040180468931794215,0.003363919444382192,-0.004976270720362663,5.633979797363281,0.2574480429463001,0.2574480429463001,-0.406863272190094,-0.406863272190094,-0.406863272190094,3.00988784163352,122.05877856752387
132,6.15,4,13.499999999999996,-0.00040058874583337456,0.0026401059585623495,-0.00435618392657489,5.634615898132324,0.2581791932555449,0.2581791932555449,-0.40495234727859497,-0.40495234727859497,-0.40495234727859497,2.1088560201533144,29.06173674704335
133,6.2,4,13.999999999999995,-0.00039937280234880745,0.0019162924727425057,-0.003736097132787115,5.635251998901367,0.2589103435647897,0.2589103435647897,-0.40304142236709595,-0.40304142236709595,-0.40304142236709595,2.108818009580751,66.39512804239692
134,6.25,4,14.499999999999993,-0.00025521284260321615,0.0012722459214273931,-0.0027254627784714246,5.634938478469849,0.2585499752526994,0.2585499752526994,-0.40379899740219116,-0.40379899740219116,-0.40379899740219116,0.9147976644137988,23.463259412857838
135,6.300000000000001,4,15.0,-0.00011105288285762072,0.0006281993701122701,-0.0017148284241557121,5.63462495803833,0.2581896069406091,0.2581896069406091,-0.404556542634964,-0.404556542634964,-0.404556542634964,0.9147843498592573,95.37197033773731
136,6.3500000000000005,4,15.0,-0.00011105288285762072,0.0006281993701122701,-0.0017148284241557121,5.63462495803833,0.2581896069406091,0.2581896069406091,-0.404556542634964,-0.404556542634964,-0.404556542634964,0.0,88.06155715185547
137,6.4,4,15.0,-0.00011105288285762072,0.0006281993701122701,-0.0017148284241557121,5.63462495803833,0.2581896069406091,0.2581896069406091,-0.404556542634964,-0.404556542634964,-0.404556542634964,0.0,80.84389248617587
138,6.45,5,0.0,-0.0005707093514502048,0.004473472014069557,-0.004150930792093277,5.632856369018555,0.25615674599833854,0.25615674599833854,-0.39455655217170715,-0.35657432675361633,-0.35657432675361633,133.82797938836575,115.65412286451333
139,6.5,5,0.4999999999999982,-0.0003265666564402645,0.003139078326057647,-0.0032136567169800435,5.634024620056152,0.25749956328293355,0.25749956328293355,-0.38455653190612793,-0.3555290400981903,-0.3555290400981903,121.79778973536568,24.706047316698502
140,6.550000000000001,5,1.0000000000000053,-8.242396143032251e-05,0.0018046846380457386,-0.0022763826418668183,5.63519287109375,0.25884238056752856,0.25884238056752856,-0.3745565414428711,-0.3544837534427643,-0.3544837534427643,110.22739206344689,72.21699178372384
141,6.6000000000000005,5,1.5000000000000036,-9.447879347135321e-05,0.0027789485757239232,-0.0037168381968513235,5.633804082870483,0.25724607226492324,0.25724607226492324,-0.36455655097961426,-0.3566209673881531,-0.3566209673881531,96.17294726419465,145.52151355454583
142,6.65,5,2.0000000000000018,-0.00010653362551238419,0.003753212513402102,-0.005157293751835821,5.632415294647217,0.255649763962318,0.255649763962318,-0.35875821113586426,-0.35875821113586426,-0.35875821113586426,83.11648801239731,140.9591077401444
143,6.7,5,2.5,-0.00019356977281859145,0.003054681117646396,-0.004696134943515062,5.632565498352051,0.25582241189890875,0.25582241189890875,-0.35735106468200684,-0.35735106468200684,-0.35735106468200684,73.85887175503646,44.925964014425276
144,6.75,5,2.9999999999999982,-0.0002806059201247987,0.00235614972189069,-0.004234976135194303,5.632715702056885,0.2559950598354995,0.2559950598354995,-0.3559439182281494,-0.3559439182281494,-0.3559439182281494,64.79335154463958,52.06823928342803
145,6.800000000000001,5,3.5000000000000053,-0.00011301968515908632,0.0022201596293598396,-0.004299173830077053,5.633554220199585,0.2569588737926262,0.2569588737926262,-0.35735106468200684,-0.35735106468200684,-0.35735106468200684,53.742629955381325,38.61950754820751
146,6.8500000000000005,5,4.0000000000000036,5.456654980662225e-05,0.002084169536828994,-0.0043633715249598035,5.634392738342285,0.25792268774975285,0.25792268774975285,-0.35875824093818665,-0.35875824093818665,-0.35875824093818665,42.69819615928271,114.17227783501437
147,6.9,5,4.500000000000002,-2.0708388547064073e-05,0.0019566341652534898,-0.004494624212384224,5.63392186164856,0.2573814501707579,0.2573814501707579,-0.3568471670150757,-0.3568471670150757,-0.3568471670150757,33.89535171992033,171.22296934647534
148,6.95,5,5.0,-9.59833269007504e-05,0.0018290987936779857,-0.004625876899808645,5.633450984954834,0.256840212591763,0.256840212591763,-0.3549360930919647,-0.3549360930919647,-0.3549360930919647,25.10206072764994,82.44131371279818
149,7.0,5,5.499999999999998,-0.00018740903760772166,0.0016273095970973381,-0.0044439174234867105,5.634294271469116,0.2578095074357656,0.2578095074357656,-0.35681918263435364,-0.35681918263435364,-0.35681918263435364,13.921080695733878,153.48451670710162
150,7.050000000000001,5,6.000000000000005,-0.00027883474831469287,0.0014255204005166854,-0.004261957947164765,5.635137557983398,0.2587788022797681,0.2587788022797681,-0.35870227217674255,-0.35870227217674255,-0.35870227217674255,3.198511026948275,135.3965980880563
151,7.1000000000000005,5,6.5000000000000036,-0.00021314778132364105,0.0011030362511519319,-0.003413132973946625,5.635873317718506,0.2596245031247192,0.2596245031247192,-0.3576747179031372,-0.3576747179031372,-0.3576747179031372,1.3422464929286662,144.0873975240982
152,7.15,5,7.000000000000002,-0.00014746081433258932,0.0007805521017871787,-0.002564308000728485,5.636609077453613,0.26047020396967024,0.26047020396967024,-0.35664719343185425,-0.35664719343185425,-0.35664719343185425,1.3422236779538708,49.64070840218489
153,7.2,5,7.5,-9.332392801297829e-05,0.0005079702896182425,-0.001799692981876433,5.636410713195801,0.2602421990756329,0.2602421990756329,-0.3570660650730133,-0.3570660650730133,-0.3570660650730133,0.5311369636740799,45.06822634666856
154,7.25,5,7.999999999999998,-3.918704169336726e-05,0.00023538847744930633,-0.0010350779630243806,5.636212348937988,0.26001419418159555,0.26001419418159555,-0.35748493671417236,-0.35748493671417236,-0.35748493671417236,0.5310935744540372,123.57878652321946
155,7.300000000000001,5,8.500000000000005,3.2174139050771366e-06,0.00020564311853377116,-0.001191693416330965,5.636093616485596,0.25987772009838567,0.25987772009838567,-0.35690534114837646,-0.35690534114837646,-0.35690534114837646,0.6802358769605903,163.82983982051059
156,7.3500000000000005,5,9.000000000000004,4.562186950352035e-05,0.00017589775961823705,-0.0013483088696375509,5.635974884033203,0.2597412460151758,0.2597412460151758,-0.3563257157802582,-0.3563257157802582,-0.3563257157802582,0.6802678428094803,77.16914770847899
157,7.4,5,9.500000000000002,3.3802153666329064e-05,9.7107433248311e-05,-0.0016101965447887787,5.636796474456787,0.260685602823893,0.260685602823893,-0.35713258385658264,-0.35713258385658264,-0.35713258385658264,0.9361164822931624,18.24318395132087
158,7.45,5,10.0,2.198243782913778e-05,1.8317106878384948e-05,-0.0018720842199400067,5.637618064880371,0.26162995963261026,0.26162995963261026,-0.3579394519329071,-0.3579394519329071,-0.3579394519329071,0.9361369133247041,94.71826953093273
159,7.5,5,10.499999999999998,-0.000191081041521101,-7.937545888125863e-05,-0.0014858638169243945,5.6375815868377686,0.26158803084800963,0.26158803084800963,-0.35743448138237,-0.35743448138237,-0.35743448138237,0.5924317066326392,44.197951496711674
160,7.550000000000001,5,11.000000000000005,-0.00040414452087133727,-0.00017706802464090204,-0.0010996434139087772,5.637545108795166,0.261546102063409,0.261546102063409,-0.3569295108318329,-0.3569295108318329,-0.3569295108318329,0.5924060906090547,9.225253665870943
161,7.6000000000000005,5,11.500000000000004,-3.381619171704834e-05,-9.812476946535698e-05,-0.0008725323132239266,5.639957427978516,0.2643188827339258,0.2643188827339258,-0.35712042450904846,-0.35712042450904846,-0.35712042450904846,0.3640474387430631,68.57625765580899
162,7.65,5,12.000000000000002,0.00033651213743723924,-1.918151428981378e-05,-0.0006454212125390723,5.642369747161865,0.2670916634044426,0.2670916634044426,-0.35731133818626404,-0.35731133818626404,-0.35731133818626404,0.36408793117350735,128.20806999098306
163,7.7,5,12.5,0.00032466568518429995,-0.0004681358086600085,0.0006314995116554201,5.662605285644531,0.2903509030396909,0.2903509030396909,-0.35665929317474365,-0.35665929317474365,-0.35665929317474365,1.0701464139380523,124.4152765021314
164,7.75,5,12.999999999999998,0.00031281923293136066,-0.0009170901030302031,0.0019084202358499124,5.682840824127197,0.3136101426749392,0.3136101426749392,-0.3560072183609009,-0.3560072183609009,-0.3560072183609009,1.0701225187159125,120.67477794776238
165,7.800000000000001,5,13.500000000000005,0.000720474679837939,-0.001743868691846737,0.0030458947294391813,5.738931417465211,0.378082089040472,0.378082089040472,-0.35457777976989746,-0.35457777976989746,-0.35457777976989746,2.5189396026527957,57.91061698816706
166,7.8500000000000005,5,14.000000000000004,0.001128130126744505,-0.002570647280663249,0.004183369223028417,5.795022010803223,0.44255403540600285,0.44255403540600285,-0.35314831137657166,-0.35314831137657166,-0.35314831137657166,2.5189637833244323,19.435518727075646
167,7.9,5,14.500000000000002,0.0006003470152791105,-0.0021513984538614733,0.003532706876285372,5.8148627281188965,0.4653594576079268,0.4653594576079268,-0.3527644872665405,-0.3527644872665405,-0.3527644872665405,1.6815709838766593,11.525434222840344
168,7.95,5,15.0,7.256390381371602e-05,-0.001732149627059698,0.002882044529542327,5.83470344543457,0.48816487980985074,0.48816487980985074,-0.3523806631565094,-0.3523806631565094,-0.3523806631565094,1.6816637525628901,4.854277176190369
169,8.0,5,15.0,7.256390381371602e-05,-0.001732149627059698,0.002882044529542327,5.83470344543457,0.48816487980985074,0.48816487980985074,-0.3523806631565094,-0.3523806631565094,-0.3523806631565094,0.0,1.6247321759484126e-14
170,8.05,6,0.0,-6.687337008770555e-05,-0.0004096152260899544,0.00014950527111068368,5.6381306648254395,0.2622191549717693,0.2622191549717693,-0.36238065361976624,-0.47606799006462097,-0.47606799006462097,143.570094286143,105.38748496889161
171,8.1,6,0.49999999999998934,0.00035177075915270527,-0.0007471172721125113,0.0012025494652334375,5.661541700363159,0.28912839122202183,0.28912839122202183,-0.37238067388534546,-0.4757094979286194,-0.4757094979286194,129.6325370784578,42.556512855081614
172,8.15,6,0.9999999999999964,0.000770414888393131,-0.0010846193181350803,0.002255593659356229,5.684952735900879,0.31603762747227443,0.31603762747227443,-0.3823806643486023,-0.4753510355949402,-0.4753510355949402,116.10966339666768,27.183265531337366
173,8.200000000000001,6,1.5000000000000036,0.0006278830551309501,-0.0012571553234010948,0.0028510608244687362,5.719511270523071,0.3557600810610023,0.3557600810610023,-0.39238065481185913,-0.4750114679336548,-0.4750114679336548,102.8157075060446,28.88758871972989
174,8.25,6,1.999999999999993,0.00048535122186877034,-0.0014296913286671019,0.003446527989581219,5.754069805145263,0.39548253464972816,0.39548253464972816,-0.40238067507743835,-0.474671870470047,-0.474671870470047,89.64937931990661,31.219010744772426
175,8.3,6,2.5,0.0006748717423761263,-0.001805031264666468,0.00391667743679136,5.775634288787842,0.4202692974572892,0.4202692974572892,-0.4123806655406952,-0.47502872347831726,-0.47502872347831726,77.25996321626427,34.20238555493707
176,8.35,6,2.9999999999999893,0.0008643922628834804,-0.0021803712006658233,0.004386826884001483,5.797198772430419,0.44505606026484923,0.44505606026484923,-0.422380656003952,-0.4753855764865875,-0.4753855764865875,65.25956684720848,37.56400312577738
177,8.4,6,3.4999999999999964,0.0009671155130490654,-0.0035379604669287705,0.0059144685510545865,5.81154727935791,0.4615485969631149,0.4615485969631149,-0.43238067626953125,-0.4773377478122711,-0.4773377478122711,55.4689297195046,25.217258507915233
178,8.450000000000001,6,4.0000000000000036,0.0010698387632146493,-0.004895549733191735,0.007442110218107705,5.8258957862854,0.4780411336613795,0.4780411336613795,-0.4423806667327881,-0.4792899191379547,-0.4792899191379547,47.0828144282727,13.296580879203265
179,8.5,6,4.499999999999993,0.0012845301534980505,-0.005776498001068818,0.007955481763929122,5.83632493019104,0.4900286553919998,0.4900286553919998,-0.4523806571960449,-0.48128020763397217,-0.48128020763397217,39.22736043012215,5.996194777693971
180,8.55,6,5.0,0.0014992215437814593,-0.006657446268945932,0.008468853309750557,5.84675407409668,0.5020161771226201,0.5020161771226201,-0.46238067746162415,-0.483270525932312,-0.483270525932312,31.301675418400425,1.59380325852538
181,8.6,6,5.499999999999989,0.0016204109415411923,-0.008565915981307584,0.009324776474386436,5.849043130874634,0.504647276867395,0.504647276867395,-0.472380667924881,-0.4861353039741516,-0.4861353039741516,24.701685691701034,11.844036447351122
182,8.65,6,5.9999999999999964,0.0017416003393009296,-0.010474385693669307,0.010180699639022343,5.851332187652588,0.5072783766121698,0.5072783766121698,-0.4823806583881378,-0.4890001118183136,-0.4890001118183136,17.94706960852512,17.084756853408418
183,8.700000000000001,6,6.5000000000000036,0.0015093667898327095,-0.010731074493378403,0.009030054323375216,5.856823921203613,0.5135907140271415,0.5135907140271415,-0.49034416675567627,-0.49034416675567627,-0.49034416675567627,10.378931571735299,13.206768099113447
184,8.75,6,6.999999999999993,0.0012771332403644952,-0.010987763293087479,0.007879409007728117,5.862315654754639,0.5199030514421132,0.5199030514421132,-0.49168825149536133,-0.49168825149536133,-0.49168825149536133,6.790537149907669,9.390685380017596
185,8.8,6,7.5,0.0010363456967752427,-0.009471260476857424,0.005886358441784978,5.866013050079346,0.5241529311256845,0.5241529311256845,-0.49279001355171204,-0.49279001355171204,-0.49279001355171204,4.445994500925019,12.611925614838798
186,8.85,6,7.999999999999989,0.0007955581531859986,-0.007954757660627398,0.0038933078758418985,5.869710445404053,0.5284028108092558,0.5284028108092558,-0.49389177560806274,-0.49389177560806274,-0.49389177560806274,4.446052155508019,15.76670855690835
187,8.9,6,8.499999999999996,0.0008662664913572367,-0.007526733446866277,0.00330231175757945,5.8778932094573975,0.5378082867326406,0.5378082867326406,-0.49426519870758057,-0.49426519870758057,-0.49426519870758057,3.828168473099492,14.744412400325212
188,8.950000000000001,6,9.000000000000004,0.0009369748295284809,-0.007098709233105192,0.0027113156393170352,5.886075973510742,0.5472137626560253,0.5472137626560253,-0.4946386218070984,-0.4946386218070984,-0.4946386218070984,3.828225832828348,13.754896259158329
189,9.0,6,9.499999999999993,0.0009498681465629486,-0.008390134666115028,0.002666432410478593,5.8959126472473145,0.5585202841923153,0.5585202841923153,-0.494710773229599,-0.494710773229599,-0.494710773229599,5.038117675202904,18.884758064592713
190,9.05,6,10.0,0.0009627614635974169,-0.009681560099124908,0.002621549181640148,5.905749320983887,0.5698268057286052,0.5698268057286052,-0.4947829246520996,-0.4947829246520996,-0.4947829246520996,5.038117675202904,23.95550619516969
191,9.1,6,10.49999999999999,0.0009240207727998504,-0.010771658737212395,0.0022034610738046554,5.918464660644531,0.5844421386718748,0.5844421386718748,-0.4935690760612488,-0.4935690760612488,-0.4935690760612488,6.013884969377886,30.95263739265206
192,9.15,6,10.999999999999996,0.0008852800820022825,-0.011861757375299924,0.0017853729659691483,5.931180000305176,0.5990574716151443,0.5990574716151443,-0.49235519766807556,-0.49235519766807556,-0.49235519766807556,6.013998205472764,37.93185333761443
193,9.200000000000001,6,11.500000000000004,0.0005444460766739188,-0.010582663118839254,0.0011598425044212445,5.941967964172363,0.611457430083176,0.611457430083176,-0.4901643395423889,-0.4901643395423889,-0.4901643395423889,4.660485822753433,51.95989410542964
194,9.25,6,11.999999999999993,0.0002036120713455651,-0.009303568862378616,0.0005343120428733617,5.95275592803955,0.6238573885512075,0.6238573885512075,-0.48797348141670227,-0.48797348141670227,-0.48797348141670227,4.660559593515875,65.94822011115157
195,9.3,6,12.5,0.00032383675716118887,-0.011083416640758514,-9.307404980063438e-06,5.963319301605225,0.6359991972473844,0.6359991972473844,-0.48362597823143005,-0.48362597823143005,-0.48362597823143005,6.441331250377077,118.23591502461824
196,9.35,6,12.99999999999999,0.00044406144297681494,-0.012863264419138393,-0.000552926852833468,5.9738826751708975,0.6481410059435612,0.6481410059435612,-0.47927847504615784,-0.47927847504615784,-0.47927847504615784,6.4412436339209265,170.32096994401653
197,9.4,6,13.499999999999996,0.0003788316098507498,-0.010250590508803744,-0.0009128840465564255,5.983796834945679,0.6595365918915845,0.6595365918915845,-0.4798544645309448,-0.4798544645309448,-0.4798544645309448,3.8747052905420376,113.46778923165145
198,9.450000000000001,6,14.000000000000004,0.0003136017767246816,-0.007637916598469027,-0.001272841240279378,5.993710994720459,0.6709321778396078,0.6709321778396078,-0.4804304540157318,-0.4804304540157318,-0.4804304540157318,3.8747620017098683,23.774492358554156
199,9.5,6,14.499999999999993,0.0003663375246105708,-0.008753605419769868,-0.001483068917877969,6.007070064544678,0.6862874305111236,0.6862874305111236,-0.4807547926902771,-0.4807547926902771,-0.4807547926902771,5.01103874101006,44.62412735245874
200,9.55,6,15.0,0.00041907327249646187,-0.009869294241070747,-0.0016932965954765677,6.0204291343688965,0.7016426831826393,0.7016426831826393,-0.4810791015625,-0.4810791015625,-0.4810791015625,5.011074192506542,66.60778913805959
201,9.600000000000001,6,15.0,0.00041907327249646187,-0.009869294241070747,-0.0016932965954765677,6.0204291343688965,0.7016426831826393,0.7016426831826393,-0.4810791015625,-0.4810791015625,-0.4810791015625,0.0,59.53220694772595
202,9.65,6,15.0,0.00041907327249646187,-0.009869294241070747,-0.0016932965954765677,6.0204291343688965,0.7016426831826393,0.7016426831826393,-0.4810791015625,-0.4810791015625,-0.4810791015625,0.0,52.75257596473946
203,9.700000000000001,7,0.0,0.0005704437498934567,-0.004500135779380798,0.0013124303659424186,5.895887851715088,0.5584917835805605,0.5584917835805605,-0.47107911109924316,-0.3458690047264099,-0.3458690047264099,239.2205667022552,45.7570035499044
204,9.75,7,0.49999999999998934,0.0007526634726673326,-0.006319899577647409,0.0016435431898571481,5.90767502784729,0.5720402618934366,0.5720402618934366,-0.46107909083366394,-0.34341660141944885,-0.34341660141944885,222.04421304314204,29.779331775558678
205,9.8,7,0.9999999999999964,0.0009348831954412149,-0.008139663375914083,0.0019746560137718894,5.919462203979492,0.5855887402063126,0.5855887402063126,-0.4510791003704071,-0.3409641683101654,-0.3409641683101654,205.2115726333308,18.124444098590107
206,9.850000000000001,7,1.5000000000000036,0.000777246372308581,-0.00882915453985334,0.0017341050552204234,5.931628704071045,0.5995732230701664,0.5995732230701664,-0.44107910990715027,-0.33972644805908203,-0.33972644805908203,188.10659070593533,13.667205054024885
207,9.9,7,1.999999999999993,0.0006196095491759501,-0.009518645703792562,0.0014935540966689621,5.943795204162597,0.61355770593402,0.61355770593402,-0.43107908964157104,-0.33848869800567627,-0.33848869800567627,171.75862166787044,9.329466656147279
208,9.950000000000001,7,2.5,0.0003262139307480538,-0.009790991432964802,0.0008893402991816401,5.95706844329834,0.6288143026417697,0.6288143026417697,-0.4210790991783142,-0.3375120460987091,-0.3375120460987091,156.54284242068928,42.133718554028874
209,10.0,7,2.9999999999999893,3.2818312320166e-05,-0.010063337162137025,0.00028512650169433453,5.970341682434081,0.6440708993495183,0.6440708993495183,-0.4110791087150574,-0.33653539419174194,-0.33653539419174194,141.93597354523132,75.8197235167507
210,10.05,7,3.4999999999999964,0.00023188176601251912,-0.01096059009432792,7.229857146741911e-06,5.975826978683472,0.6503758375672086,0.6503758375672086,-0.40107908844947815,-0.3312244415283203,-0.3312244415283203,129.04771739521223,153.99544351135845
211,10.100000000000001,7,4.0000000000000036,0.0004309452197048815,-0.011857843026518804,-0.00027066678740084215,5.981312274932861,0.6566807757848978,0.6566807757848978,-0.3910790979862213,-0.3259134590625763,-0.3259134590625763,116.36480851186245,127.967871634173
212,10.15,7,4.499999999999993,0.00045520660933107105,-0.009288976434618271,-0.000336949568009003,5.986880779266357,0.6630813554785715,0.6630813554785715,-0.3810791075229645,-0.3290218412876129,-0.3290218412876129,101.32801581930478,165.02764613492866
213,10.200000000000001,7,5.0,0.00047946799895726144,-0.0067201098427176476,-0.0004032323486171663,5.9924492835998535,0.6694819351722452,0.6694819351722452,-0.37107908725738525,-0.3321302533149719,-0.3321302533149719,86.54683149885368,157.78654089058531
214,10.25,7,5.499999999999989,0.0006130555266281562,-0.0060157454572618155,-0.00047654140507802215,6.0033628940582275,0.6820263150094567,0.6820263150094567,-0.3610790967941284,-0.33181971311569214,-0.33181971311569214,72.93856084000137,101.94057407092409
215,10.3,7,5.9999999999999964,0.0007466430542990557,-0.005311381071805959,-0.0005498504615388805,6.014276504516602,0.6945706948466682,0.6945706948466682,-0.3510791063308716,-0.33150917291641235,-0.33150917291641235,59.40423374582083,46.61753317773483
216,10.350000000000001,7,6.5000000000000036,0.0009206848917529,-0.004656913690268988,-0.00067612627753988,6.02869725227356,0.7111462669811027,0.7111462669811027,-0.34107911586761475,-0.33004599809646606,-0.33004599809646606,45.220207033739186,26.471465081640847
217,10.4,7,6.999999999999993,0.0010947267292067383,-0.004002446308732042,-0.0008024020935408753,6.043118000030518,0.7277218391155372,0.7277218391155372,-0.3310790956020355,-0.32858285307884216,-0.32858285307884216,31.21781086241055,79.66720070066386
218,10.450000000000001,7,7.5,0.0009436513646505773,-0.0033699978375807405,-0.000622105915681459,6.058050155639648,0.7448852363674118,0.7448852363674118,-0.3298090696334839,-0.3298090696334839,-0.3298090696334839,18.623136817830478,128.79449731397892
219,10.5,7,7.999999999999989,0.000792576000094417,-0.0027375493664294616,-0.00044180973782204476,6.072982311248779,0.7620486336192853,0.7620486336192853,-0.331035315990448,-0.331035315990448,-0.331035315990448,8.64717186197213,178.1950820106022
220,10.55,7,8.499999999999996,0.0006870827346574523,-0.0023430220317095544,-0.0002838387081283156,6.096816301345825,0.7894440245354309,0.7894440245354309,-0.3313893675804138,-0.3313893675804138,-0.3313893675804138,1.0186815704593621,137.59779062329653
221,10.600000000000001,7,9.000000000000004,0.000581589469220492,-0.001948494696989662,-0.00012586767843458826,6.120650291442872,0.8168394154515757,0.8168394154515757,-0.331743448972702,-0.331743448972702,-0.331743448972702,1.01862999380013,79.384640621442
222,10.65,7,9.499999999999993,0.0009697646310087238,-0.0028532183496281375,-0.0001586781872902061,6.137024879455566,0.8356607809834093,0.8356607809834093,-0.3303201198577881,-0.3303201198577881,-0.3303201198577881,2.000166282653971,13.623910990569627
223,10.700000000000001,7,10.0,0.0013579397927969694,-0.0037579420022666454,-0.0001914886961458251,6.153399467468262,0.8544821465152431,0.8544821465152431,-0.32889682054519653,-0.32889682054519653,-0.32889682054519653,2.0000776032236343,52.02496337829205
224,10.75,7,10.49999999999999,0.0013237139792181558,-0.0038730031810700867,0.00023429209977620302,6.168375253677368,0.871695693882032,0.871695693882032,-0.329595685005188,-0.329595685005188,-0.329595685005188,2.121433064663744,87.13477877399329
225,10.8,7,10.999999999999996,0.001289488165639341,-0.003988064359873532,0.0006600728956982463,6.183351039886475,0.8889092412488211,0.8889092412488211,-0.33029454946517944,-0.33029454946517944,-0.33029454946517944,2.121484726961256,122.41573925516768
226,10.850000000000001,7,11.500000000000004,0.001604494987986984,-0.00486229755915702,0.000737711059628055,6.19236159324646,0.8992661991338617,0.8992661991338617,-0.3332906663417816,-0.3332906663417816,-0.3332906663417816,3.0518849366933614,165.02851130065602
227,10.9,7,11.999999999999993,0.0019195018103346183,-0.005736530758440482,0.0008153492235578586,6.201372146606444,0.9096231570189024,0.9096231570189024,-0.3362867832183838,-0.3362867832183838,-0.3362867832183838,3.0518754707610993,152.56529834158874
228,10.950000000000001,7,12.5,0.002091025875415653,-0.006860445719212294,0.0009146226511802524,6.212594270706177,0.9225221502369845,0.9225221502369845,-0.33553433418273926,-0.33553433418273926,-0.33553433418273926,4.180119653735448,103.69153901727546
229,11.0,7,12.99999999999999,0.0022625499404966792,-0.007984360679984068,0.001013896078802643,6.223816394805907,0.9354211434550667,0.9354211434550667,-0.33478185534477234,-0.33478185534477234,-0.33478185534477234,4.180145122082455,54.71919470177685
230,11.05,7,13.499999999999996,0.00166479375911877,-0.006415330106392514,0.000868505274411292,6.232908725738525,0.9458720985500289,0.9458720985500289,-0.33282163739204407,-0.33282163739204407,-0.33282163739204407,2.5073405875137738,18.91337178195923
231,11.100000000000001,7,14.000000000000004,0.0010670375777408474,-0.004846299532800909,0.0007231144700199358,6.242001056671143,0.9563230536449912,0.9563230536449912,-0.3308614194393158,-0.3308614194393158,-0.3308614194393158,2.507344812072241,17.36703002955481
232,11.15,7,14.499999999999993,0.0009575740259606406,-0.004410960478708154,0.0006270346639212234,6.247945547103882,0.9631558012688294,0.9631558012688294,-0.33042609691619873,-0.33042609691619873,-0.33042609691619873,2.049773656787559,52.90426534107247
233,11.200000000000001,7,15.0,0.0008481104741804302,-0.003975621424615383,0.0005309548578225076,6.253890037536621,0.9699885488926676,0.9699885488926676,-0.32999080419540405,-0.32999080419540405,-0.32999080419540405,2.0497673276994313,88.9043379952242
234,11.25,7,15.0,0.0008481104741804302,-0.003975621424615383,0.0005309548578225076,6.253890037536621,0.9699885488926676,0.9699885488926676,-0.32999080419540405,-0.32999080419540405,-0.32999080419540405,0.0,82.18815454815159
235,11.3,7,15.0,0.0008481104741804302,-0.003975621424615383,0.0005309548578225076,6.253890037536621,0.9699885488926676,0.9699885488926676,-0.32999080419540405,-0.32999080419540405,-0.32999080419540405,0.0,75.75722597880649
236,11.350000000000001,8,0.0,0.0011764985974878073,-0.004149572923779488,0.00023997337848413736,6.135919570922852,0.8343903114055763,0.8343903114055763,-0.3399907946586609,-0.35326486825942993,-0.35326486825942993,187.1087276615038,91.81130047579181
237,11.4,8,0.49999999999998934,0.0010134194162674283,-0.004316402832046148,0.0003220670114387741,6.154195308685303,0.8553969065348305,0.8553969065348305,-0.3499908149242401,-0.3555045425891876,-0.3555045425891876,176.5424210134978,122.4725249373159
238,11.450000000000001,8,0.9999999999999964,0.0008503402350470436,-0.004483232740312814,0.0004041606443934137,6.172471046447754,0.8764035016640846,0.8764035016640846,-0.3577442467212677,-0.3577442467212677,-0.3577442467212677,166.51238292419902,153.04859670604847
