dataset_step,sim_t_sec,replan_count,chunk_phase,raw_dx,raw_dy,raw_dz,raw_gripper,target_gripper,filtered_gripper,current_z,target_z,target_filtered_z,pos_err_mm,rot_err_deg
38,1.4500000000000002,4,2.5,0.0026073468616232276,0.0005292455753078684,-0.0018776601064018905,6.261528491973877,0.9787683815791687,0.9787683815791687,-0.39549532532691956,-0.39549532532691956,-0.39549532532691956,1.3026666655357118,8.846802619182109
39,1.5,4,2.9999999999999982,0.002028008457273247,0.000571046839468181,-0.0015325647545978438,6.261138439178467,0.9783200450327202,0.9783200450327202,-0.39649415016174316,-0.39649415016174316,-0.39649415016174316,1.3026666655357118,13.83303344366967
40,1.55,4,3.4999999999999987,0.001922432740684599,0.0006839459820184853,-0.0015572835691273212,6.25937819480896,0.9762967756424824,0.9762967756424824,-0.3963695764541626,-0.3963695764541626,-0.3963695764541626,1.268694155445983,18.898315239676887
41,1.6,4,3.999999999999999,0.0018168570240959527,0.00079684512456879,-0.0015820023836567998,6.257617950439453,0.9742735062522447,0.9742735062522447,-0.39624497294425964,-0.39624497294425964,-0.39624497294425964,1.2686970820974417,24.028942983546493
42,1.6500000000000001,5,0.0,0.0011619592551141977,0.0004901107749901712,-0.0008063889690674841,6.249748229980469,0.9652278505522627,0.9652278505522627,-0.4050500988960266,-0.4050500988960266,-0.4050500988960266,17.33796249639998,29.989872776473756
43,1.7000000000000002,5,0.5000000000000004,0.001034193526720628,0.000721895106835291,-0.0010077032784465703,6.2442052364349365,0.958856593603375,0.958856593603375,-0.4045414924621582,-0.4045414924621582,-0.4045414924621582,4.253443625416227,31.56869089943
44,1.75,5,0.9999999999999987,0.0009064277983270589,0.0009536794386804097,-0.0012090175878256555,6.238662242889404,0.9524853366544874,0.9524853366544874,-0.4040329158306122,-0.4040329158306122,-0.4040329158306122,0.8933730356886652,28.983329741070346
45,1.8,5,1.4999999999999991,0.0007689821068197491,0.001125788839999586,-0.0013268315233290193,6.226832151412964,0.9388875303597283,0.9388875303597283,-0.405029833316803,-0.405029833316803,-0.405029833316803,1.0210629848744788,23.923598534267253
46,1.85,5,1.9999999999999996,0.0006315364153124393,0.001297898241318762,-0.001444645458832383,6.215002059936523,0.9252897240649692,0.9252897240649692,-0.4060267210006714,-0.4060267210006714,-0.4060267210006714,1.0210338873202611,16.518727682663275
47,1.9000000000000001,5,2.5,0.0002930374466814101,0.0014657327556051314,-0.0015123640769161284,6.1924707889556885,0.8993917114433199,0.8993917114433199,-0.40604591369628906,-0.40604591369628906,-0.40604591369628906,1.1365173906778634,25.100732534731208
48,1.9500000000000002,5,3.0000000000000004,-4.5461521949619265e-05,0.001633567269891502,-0.001580082694999875,6.1699395179748535,0.8734936988216704,0.8734936988216704,-0.40606507658958435,-0.40606507658958435,-0.40606507658958435,1.1365168877881195,30.915247959495062
49,2.0,5,3.4999999999999987,-0.0002852444886229926,0.003238611854612823,-0.002880525949876752,6.145777225494385,0.8457209488441202,0.8457209488441202,-0.4030400812625885,-0.4030400812625885,-0.4030400812625885,3.2098124806766135,33.93036691353892
50,2.0500000000000003,6,0.0,-0.0002187645441154018,0.002030360046774149,-0.0013663556892424822,6.164241313934326,0.8669440390049723,0.8669440390049723,-0.41304007172584534,-0.4233320355415344,-0.4233320355415344,25.010249304241924,29.48823764095002
51,2.1,6,0.4999999999999982,-0.00034641760430531533,0.0019254751969128851,-0.001401160145178437,6.141937017440796,0.8413069165986157,0.8413069165986157,-0.42304009199142456,-0.4242485761642456,-0.4242485761642456,11.288235592054862,23.32591444913683
52,2.15,6,0.9999999999999964,-0.0004740706644952288,0.0018205903470516211,-0.0014359646011143918,6.1196327209472665,0.815669794192259,0.815669794192259,-0.4251651167869568,-0.4251651167869568,-0.4251651167869568,2.25301687942214,15.533017367713725
53,2.2,6,1.4999999999999991,-0.00025804627694014963,0.0016156327328644697,-0.0013589272275567055,6.094720840454102,0.7870354487978176,0.7870354487978176,-0.425104022026062,-0.425104022026062,-0.425104022026062,0.953257831140155,21.981597606987297
54,2.25,6,1.9999999999999973,-4.2021889385069934e-05,0.0014106751186773192,-0.001281889853999019,6.0698089599609375,0.7584011034033762,0.7584011034033762,-0.42504289746284485,-0.42504289746284485,-0.42504289746284485,0.9532853899021041,23.98421510299829
55,2.3000000000000003,6,2.5,-0.00045977240552019794,0.0022206620196811855,-0.0018386965384706855,6.050919532775879,0.7366891181331939,0.7366891181331939,-0.4243904650211334,-0.4243904650211334,-0.4243904650211334,1.980699543283657,23.859189404683246
56,2.35,6,2.9999999999999982,-0.0008775229216553257,0.0030306489206850503,-0.00239550322294235,6.03203010559082,0.7149771328630116,0.7149771328630116,-0.423738032579422,-0.423738032579422,-0.423738032579422,1.9807328872562968,21.713778021365737
57,2.4000000000000004,6,3.500000000000001,-0.000802953669335693,0.0026747502852231255,-0.0019046462257392696,6.014575481414795,0.694914346453787,0.694914346453787,-0.42462873458862305,-0.42462873458862305,-0.42462873458862305,1.4059690892688064,18.14371943929434
58,2.45,6,3.999999999999999,-0.0007283844170160593,0.0023188516497612004,-0.0014137892285361895,5.9971208572387695,0.6748515600445625,0.6748515600445625,-0.4255194664001465,-0.4255194664001465,-0.4255194664001465,1.405884945156719,13.228634615099013
59,2.5,7,0.0,-0.00038661278085783124,0.0018070925725623965,-0.0012298205401748419,6.046576976776123,0.7316976744553136,0.7316976744553136,-0.4355194568634033,-0.4460518956184387,-0.4460518956184387,36.490341723877556,8.548907983497278
60,2.5500000000000003,7,0.5000000000000027,-0.0004354252159828323,0.001916087057907135,-0.0012254995526745915,6.027972459793091,0.7103131721759662,0.7103131721759662,-0.44551947712898254,-0.4468345642089844,-0.4468345642089844,22.64332427360382,1.527695365736752
61,2.6,7,1.0000000000000009,-0.00048423765110783284,0.002025081543251873,-0.0012211785651743414,6.009367942810059,0.6889286698966188,0.6889286698966188,-0.4476172626018524,-0.4476172626018524,-0.4476172626018524,9.306267499249353,9.031733818248975
62,2.6500000000000004,7,1.5000000000000036,-0.0005093550571473318,0.0024276549229398396,-0.0012837535468861465,5.9879138469696045,0.6642687896202348,0.6642687896202348,-0.44639909267425537,-0.44639909267425537,-0.44639909267425537,1.5897175426956256,14.611049748798028
63,2.7,7,2.0000000000000018,-0.0005344724631868303,0.002830228302627801,-0.0013463285285979503,5.96645975112915,0.6396089093438507,0.6396089093438507,-0.4451809525489807,-0.4451809525489807,-0.4451809525489807,1.589663539595524,18.010726448619764
64,2.75,7,2.5,-0.0005438319640234113,0.002693156013265252,-0.0011836293851956725,5.946676731109619,0.6168698058731252,0.6168698058731252,-0.44407010078430176,-0.44407010078430176,-0.44407010078430176,1.4037276903623481,21.235791163589028
65,2.8000000000000003,7,3.0000000000000027,-0.0005531914648599927,0.0025560837239027023,-0.0010209302417933947,5.926893711090088,0.5941307024023996,0.5941307024023996,-0.4429592192173004,-0.4429592192173004,-0.4429592192173004,1.4037151474142489,24.294425097878655
66,2.85,7,3.500000000000001,-0.0006353471835609528,0.0025874669663608074,-0.0011779226479120557,5.910284042358398,0.5750391291475841,0.5750391291475841,-0.4418158531188965,-0.4418158531188965,-0.4418158531188965,1.5128859851634981,24.003608587579826
67,2.9000000000000004,8,0.0,-0.0006307680741883814,0.0021593167912214994,-0.0007171673933044076,5.920660018920898,0.5869655389895382,0.5869655389895382,-0.4518158435821533,-0.46268394589424133,-0.46268394589424133,34.324352804613106,18.855579406324715
68,2.95,8,0.4999999999999982,-0.0005913299100939187,0.002165391342714429,-0.0007124802505131811,5.9031288623809814,0.5668147843459554,0.5668147843459554,-0.46181586384773254,-0.46345430612564087,-0.46345430612564087,19.211422354053916,13.05296125883156
69,3.0,8,0.9999999999999964,-0.0005518917459994558,0.0021714658942073584,-0.0007077931077219547,5.8855977058410645,0.5466640297023727,0.5466640297023727,-0.464224636554718,-0.464224636554718,-0.464224636554718,5.14719532485834,6.79894286554103
70,3.0500000000000003,8,1.4999999999999991,-0.0003875713955494578,0.0018865588936023418,-0.0005766517570009457,5.87430214881897,0.5336806308264017,0.5336806308264017,-0.4646117091178894,-0.4646117091178894,-0.4646117091178894,0.8386721397076654,4.55590616773712
71,3.1,8,1.9999999999999973,-0.00022325104509946046,0.001601651892997326,-0.00044551040627993714,5.863006591796875,0.5206972319504308,0.5206972319504308,-0.4649987816810608,-0.4649987816810608,-0.4649987816810608,0.8387034779189994,5.289572742554842
72,3.1500000000000004,8,2.5,-3.3923934097401798e-06,0.0015294977347366512,-0.0007545382395619527,5.8513343334198,0.507280843011264,0.507280843011264,-0.46535736322402954,-0.46535736322402954,-0.46535736322402954,0.9085679744463561,9.389130991467182
73,3.2,8,2.9999999999999982,0.00021646625827997844,0.0014573435764759781,-0.0010635660728439678,5.839662075042725,0.493864454072097,0.493864454072097,-0.4657159447669983,-0.4657159447669983,-0.4657159447669983,0.9085281908513451,17.304543587817232
74,3.25,8,3.4999999999999964,0.00026245092158205775,0.0014063311973586683,-0.00116967869689688,5.82422661781311,0.4761225492104714,0.4761225492104714,-0.4651664197444916,-0.4651664197444916,-0.4651664197444916,0.9433769035508784,20.727557797275075
75,3.3000000000000003,8,3.999999999999999,0.00030843558488413686,0.0013553188182413578,-0.0012757913209497926,5.808791160583496,0.45838064434884584,0.45838064434884584,-0.46461689472198486,-0.46461689472198486,-0.46461689472198486,0.9433177140837425,19.694430644353982
76,3.35,9,0.0,0.00022804643958806992,0.0012504563201218843,-0.0012605850351974368,5.804362773895264,0.4532905447071994,0.4532905447071994,-0.47353360056877136,-0.47353360056877136,-0.47353360056877136,34.250250276281776,24.411769552199758
77,3.4000000000000004,9,0.5000000000000027,0.00013652326379087705,0.0009216188918799145,-0.0009608039399608953,5.773701190948486,0.4180473459178002,0.4180473459178002,-0.4732246994972229,-0.4732246994972229,-0.4732246994972229,22.82916187552414,32.743491416483444
78,3.45,9,1.0000000000000009,4.500008799368543e-05,0.0005927814636379476,-0.0006610228447243568,5.743039608001709,0.38280414712840094,0.38280414712840094,-0.47291576862335205,-0.47291576862335205,-0.47291576862335205,13.017466515887252,26.780311379318547
79,3.5,9,1.4999999999999991,0.00019729916311916868,0.0003850859502563257,-0.0004440531483851377,5.6971518993377686,0.33005965441122803,0.33005965441122803,-0.4730830490589142,-0.4730830490589142,-0.4730830490589142,3.139305699217783,20.29958023857605
80,3.5500000000000003,9,2.0000000000000018,0.00034959823824465123,0.0001773904368747009,-0.00022708345204591567,5.651264190673828,0.2773151616940551,0.2773151616940551,-0.4732503294944763,-0.4732503294944763,-0.4732503294944763,0.226507933674939,13.436452939079492
81,3.6,9,2.5,-8.936255471780896e-05,-0.0002907949819928035,0.0002943561994470656,5.642510890960693,0.2672538976559692,0.2672538976559692,-0.4730607271194458,-0.4730607271194458,-0.4730607271194458,0.6165859889299686,6.91234763870321
82,3.6500000000000004,9,3.0000000000000027,-0.0005283233476802705,-0.0007589804008603105,0.0008157958509400506,5.633757591247559,0.25719263361788325,0.25719263361788325,-0.4728710949420929,-0.4728710949420929,-0.4728710949420929,0.6165802680459047,5.581726316558389
83,3.7,9,3.500000000000001,-0.0004914536693831905,-0.0009240492363460365,0.0011902668047696359,5.63207745552063,0.2552614431271606,0.2552614431271606,-0.4731711149215698,-0.4731711149215698,-0.4731711149215698,0.9799661391844599,11.817278881724171
84,3.75,9,3.999999999999999,-0.0004545839910861106,-0.0010891180718317626,0.001564737758599221,5.630397319793701,0.25333025263643794,0.25333025263643794,-0.47347116470336914,-0.47347116470336914,-0.47347116470336914,0.9799356509325263,19.429355103188634
85,3.8000000000000003,10,0.0,-7.900663331383839e-05,0.0004863460490014404,-0.00014197314158082008,5.729752063751221,0.36753110776002357,0.36753110776002357,-0.483471155166626,-0.4866609573364258,-0.4866609573364258,23.292913764261417,17.517925009009048
86,3.85,10,0.4999999999999982,0.00030243729634093916,0.00027174574097443914,8.893806079868145e-05,5.682272911071777,0.31295736904801974,0.31295736904801974,-0.4867395758628845,-0.4867395758628845,-0.4867395758628845,9.23626628062157,12.63577253018188
87,3.9000000000000004,10,1.0000000000000009,0.000683881225995718,5.714543294743541e-05,0.00031984926317818604,5.634793758392334,0.25838363033601586,0.25838363033601586,-0.48681822419166565,-0.48681822419166565,-0.48681822419166565,0.378506846152196,6.098350543176903
88,3.95,10,1.4999999999999991,-6.20331265963601e-05,-0.00047009906666062214,0.0010940818610833945,5.6323158740997314,0.2555354874709555,0.2555354874709555,-0.48739758133888245,-0.48739758133888245,-0.48739758133888245,1.133356146092674,6.315078612227995
89,4.0,10,1.9999999999999973,-0.0008079474791884382,-0.0009973435662686797,0.0018683144589886028,5.629837989807129,0.2526873446058951,0.2526873446058951,-0.48797693848609924,-0.48797693848609924,-0.48797693848609924,1.133356146092674,10.090278838041066
90,4.05,10,2.4999999999999956,-0.0005438909138320038,-0.0009830049530137332,0.002182181400712577,5.630133867263794,0.25302743363654456,0.25302743363654456,-0.48839521408081055,-0.48839521408081055,-0.48839521408081055,1.3460226560711044,13.808718170980972
91,4.1000000000000005,10,3.0000000000000027,-0.0002798343484755612,-0.0009686663397587838,0.0024960483424365577,5.630429744720459,0.25336752266719403,0.25336752266719403,-0.48881345987319946,-0.48881345987319946,-0.48881345987319946,1.3459793527864028,16.906054943936418
92,4.15,10,3.500000000000001,-0.0004025014495709913,-0.001010517793474719,0.0035489103756845015,5.6284332275390625,0.2510726753322556,0.2510726753322556,-0.4885014295578003,-0.4885014295578003,-0.4885014295578003,2.3748661535307405,19.667655425760195
93,4.2,10,3.999999999999999,-0.0005251685506664214,-0.0010523692471906543,0.004601772408932446,5.626436710357666,0.24877782799731707,0.24877782799731707,-0.4881893992424011,-0.4881893992424011,-0.4881893992424011,2.3748080937198766,22.083386678548642
94,4.25,11,0.0,-0.0002005641144933179,-0.000546875933650881,0.0011425502598285675,5.6288065910339355,0.2515018287746384,0.2515018287746384,-0.4781894087791443,-0.47749918699264526,-0.47749918699264526,13.955062916691219,18.22800723651129
95,4.3,11,0.4999999999999982,-0.00013789134391117863,-0.0007480861968360835,0.0019218317465856645,5.6286633014678955,0.25133712812401765,0.25133712812401765,-0.47667980194091797,-0.47667980194091797,-0.47667980194091797,1.9126402054704883,14.672206387045463
96,4.3500000000000005,11,1.0000000000000053,-7.521857332904191e-05,-0.0009492964600212892,0.002701113233342782,5.6285200119018555,0.2511724274733969,0.2511724274733969,-0.4758604168891907,-0.4758604168891907,-0.4758604168891907,1.4320021613454326,11.515500658196851
97,4.4,11,1.5000000000000036,-0.00035698904684977807,-0.0011352744477335377,0.004113575792871426,5.629141092300415,0.2518863129889826,0.2518863129889826,-0.4743298888206482,-0.4743298888206482,-0.4743298888206482,2.8587803917902073,8.990376580779106
98,4.45,11,2.0000000000000018,-0.0006387595203705126,-0.001321252435445784,0.00552603835240007,5.629762172698975,0.25260019850456833,0.25260019850456833,-0.4727993309497833,-0.4727993309497833,-0.4727993309497833,2.858803885801988,7.456450603857382
99,4.5,11,2.5,-0.00044073241588193923,-0.0009258893551304936,0.006969766924157739,5.628796577453613,0.251490318912199,0.251490318912199,-0.47124195098876953,-0.47124195098876953,-0.47124195098876953,4.216798435814554,7.290423243682784
100,4.55,11,2.9999999999999982,-0.00024270531139336597,-0.0005305262748152032,0.008413495495915408,5.627830982208252,0.2503804393198296,0.2503804393198296,-0.46968454122543335,-0.46968454122543335,-0.46968454122543335,4.216868063057346,8.446096024795187
101,4.6000000000000005,11,3.5000000000000053,0.00011097146489192176,0.0005477445083670433,0.009389450773596774,5.627909898757935,0.25047114799762576,0.25047114799762576,-0.46914437413215637,-0.46914437413215637,-0.46914437413215637,5.251207314758509,10.417263916783101
102,4.65,12,0.0,0.0002096670214086771,0.0001244514132849872,0.0031562785152345896,5.62752103805542,0.25002418167289625,0.25002418167289625,-0.45914438366889954,-0.44482022523880005,-0.44482022523880005,31.243336756921078,9.734867052514849
103,4.7,12,0.4999999999999982,8.214948866225358e-05,0.0005181042652111486,0.00639937224332242,5.626978874206543,0.24940100483510666,0.24940100483510666,-0.4491443634033203,-0.4406784474849701,-0.4406784474849701,19.63142999149429,9.176226409851733
104,4.75,12,0.9999999999999964,-4.5368044084169925e-05,0.0009117571171373101,0.00964246597141025,5.626436710357666,0.24877782799731707,0.24877782799731707,-0.4391443729400635,-0.43653666973114014,-0.43653666973114014,12.85504486646223,8.72708063348243
105,4.800000000000001,12,1.5000000000000036,-7.402166193060132e-05,0.0018577605951577492,0.010094013996422294,5.627253532409668,0.2497167039191584,0.2497167039191584,-0.4321037828922272,-0.4321037828922272,-0.4321037828922272,7.725909003176915,8.296501811588742
106,4.8500000000000005,12,2.0000000000000018,-0.0001026752797770318,0.002803764073178172,0.0105455620214343,5.62807035446167,0.25065557984099973,0.25065557984099973,-0.4276709258556366,-0.4276709258556366,-0.4276709258556366,5.456160259373892,7.884592313589571
107,4.9,12,2.5,-0.0002163870922231581,0.0027492669178172946,0.008537516929209232,5.629037618637085,0.2517673777437756,0.2517673777437756,-0.4248783588409424,-0.4248783588409424,-0.4248783588409424,3.5356991829980466,7.587907255335003
108,4.95,12,2.9999999999999982,-0.0003300989046692844,0.002694769762456417,0.006529471836984165,5.6300048828125,0.25287917564655155,0.25287917564655155,-0.4220857620239258,-0.4220857620239258,-0.4220857620239258,3.535691106685154,7.393975740114172
109,5.0,12,3.4999999999999964,-0.00025973068113671665,0.0035991172771900827,0.006527001038193703,5.630035161972046,0.25291397927821346,0.25291397927821346,-0.4196275472640991,-0.4196275472640991,-0.4196275472640991,3.9650140138232484,8.140496838363624
110,5.050000000000001,13,0.0,1.6753505178712658e-06,0.0013686961028724909,0.003106687916442752,5.625430107116699,0.247620812777815,0.247620812777815,-0.4096275568008423,-0.3931237459182739,-0.3931237459182739,30.196924228660013,7.370114902431556
111,5.1000000000000005,13,0.4999999999999982,5.5165137098356164e-05,0.0019304833840578775,0.0034438376314938055,5.627527713775635,0.2500318549145225,0.2500318549145225,-0.39962753653526306,-0.39145684242248535,-0.39145684242248535,18.19667667730852,8.0980571834722
112,5.15,13,0.9999999999999964,0.00010865492367884106,0.002492270665243264,0.003780987346544859,5.62962532043457,0.2524428970512301,0.2524428970512301,-0.3897899091243744,-0.3897899091243744,-0.3897899091243744,9.956415676343308,10.730005965699332
113,5.2,13,1.4999999999999947,-5.241895632934585e-05,0.003478444763459255,0.004275040351785714,5.629193544387817,0.2519466027446175,0.2519466027446175,-0.391417920589447,-0.391417920589447,-0.391417920589447,3.2681188004426156,15.245671866094979
114,5.25,13,1.999999999999993,-0.0002134928363375343,0.004464618861675248,0.00476909335702657,5.6287617683410645,0.2514503084380049,0.2514503084380049,-0.39304593205451965,-0.39304593205451965,-0.39304593205451965,3.268075433729402,21.50727675494193
115,5.300000000000001,13,2.5,-0.00020412617595866323,0.003580226330086589,0.0032269522198475897,5.630209445953369,0.25311430569352755,0.25311430569352755,-0.39420604705810547,-0.39420604705810547,-0.39420604705810547,1.59242098205586,23.10209800464367
116,5.3500000000000005,13,2.9999999999999982,-0.0001947595155797899,0.0026958337984979183,0.0016848110826686079,5.631657123565674,0.2547783029490502,0.2547783029490502,-0.39536619186401367,-0.39536619186401367,-0.39536619186401367,1.5924797244105215,20.19709509160159
117,5.4,13,3.4999999999999964,-0.0004990042943973073,0.004616985563188777,0.002112331159878519,5.630452871322632,0.25339410496854214,0.25339410496854214,-0.3929092288017273,-0.3929092288017273,-0.3929092288017273,3.529910639920599,20.8228466021764
118,5.45,13,3.9999999999999947,-0.0008032490732148258,0.006538137327879647,0.0025398512370884375,5.62924861907959,0.2520099069880341,0.2520099069880341,-0.39045223593711853,-0.39045223593711853,-0.39045223593711853,3.5299313836282122,24.83538172061186
119,5.5,14,0.0,-0.0006545408396050334,0.004810184706002474,0.003462117398157716,5.633203029632568,0.2565552064742163,0.2565552064742163,-0.3804522454738617,-0.3521309792995453,-0.3521309792995453,49.34702364570314,28.662225257155992
120,5.550000000000001,14,0.5000000000000071,-0.00046261565876193074,0.003995154285803425,0.00221237770165315,5.632879257202148,0.2561830542553428,0.2561830542553428,-0.37045222520828247,-0.35358864068984985,-0.35358864068984985,33.268126316766896,36.479110988393174
121,5.6000000000000005,14,1.0000000000000053,-0.00027069047791883577,0.003180123865604421,0.0009626380051486185,5.6325554847717285,0.2558109020364694,0.2558109020364694,-0.36045223474502563,-0.35504627227783203,-0.35504627227783203,17.793272615625593,30.102906624246025
122,5.65,14,1.5000000000000036,-0.0004879466723650709,0.005090964725241079,0.0008830562292132521,5.632702827453613,0.2559802614409346,0.2559802614409346,-0.35168328881263733,-0.35168328881263733,-0.35168328881263733,8.838923340005087,26.95609951785702
