dataset_step,sim_t_sec,replan_count,chunk_phase,raw_dx,raw_dy,raw_dz,raw_gripper,target_gripper,filtered_gripper,current_z,target_z,target_filtered_z,pos_err_mm,rot_err_deg
97,4.4,11,1.5000000000000036,-0.00015143202472245237,-0.0004503406671574325,0.002571200137026608,5.630856990814209,0.2538586101312745,0.2538586101312745,-0.47447070479393005,-0.47447070479393005,-0.47447070479393005,1.291789816964757,126.89683958291369
98,4.45,11,2.0000000000000018,-3.274578193668286e-05,-0.0002546987088862801,0.002570822602137926,5.63189172744751,0.2550479625833444,0.2550479625833444,-0.47370827198028564,-0.47370827198028564,-0.47370827198028564,1.291789816964757,124.78373486958014
99,4.5,11,2.5,-6.181696153362282e-05,-9.420179048902355e-05,0.003394213388673961,5.631847620010376,0.2549972643797423,0.2549972643797423,-0.472852498292923,-0.472852498292923,-0.472852498292923,2.109545465040092,117.86664249865747
100,4.55,11,2.9999999999999982,-9.088814113056276e-05,6.629512790823298e-05,0.004217604175209996,5.631803512573242,0.25494656617614025,0.25494656617614025,-0.4719967246055603,-0.4719967246055603,-0.4719967246055603,2.109491122212643,111.01400490827439
101,4.6000000000000005,11,3.5000000000000053,-0.00017169928105431696,0.0004145177845202889,0.004761104704812174,5.630489110946655,0.25343575970879895,0.25343575970879895,-0.47113487124443054,-0.47113487124443054,-0.47113487124443054,2.6825304032539754,116.71961869219338
102,4.65,12,0.0,-0.0001682220317889005,-8.419180085184053e-05,0.006369543727487326,5.631153106689453,0.2541989732062678,0.2541989732062678,-0.4611348807811737,-0.4419090747833252,-0.4419090747833252,31.270098102141812,48.12514226900859
103,4.7,12,0.4999999999999982,-0.00013784912516712222,0.0003722205256053696,0.006228917045518756,5.631807804107666,0.25495149897432856,0.25495149897432856,-0.4511348605155945,-0.4393618106842041,-0.4393618106842041,21.840764240707987,46.29955652540353
104,4.75,12,0.9999999999999964,-0.00010747621854534394,0.0008286328520625797,0.006088290363550187,5.632462501525879,0.25570402474238935,0.25570402474238935,-0.44113487005233765,-0.436814546585083,-0.436814546585083,14.423054974866371,44.76211856357457
105,4.800000000000001,12,1.5000000000000036,-0.00012861045615864003,0.001624822034500545,0.006923007080331451,5.632246017456055,0.25545519247822357,0.25545519247822357,-0.4339011311531067,-0.4339011311531067,-0.4339011311531067,7.768868987191194,40.58437284178677
106,4.8500000000000005,12,2.0000000000000018,-0.00014974469377193635,0.0024210112169384965,0.0077577237971127,5.6320295333862305,0.2552063602140578,0.2552063602140578,-0.430987685918808,-0.430987685918808,-0.430987685918808,4.064048814245879,36.58020769351587
107,4.9,12,2.5,-0.00024705017131054774,0.0026624666061252356,0.006801593350246549,5.631807804107666,0.25495149897432856,0.25495149897432856,-0.4289203882217407,-0.4289203882217407,-0.4289203882217407,3.2680495797523457,36.647296206325784
108,4.95,12,2.9999999999999982,-0.00034435564884915915,0.0029039219953119746,0.0058454629033803975,5.631586074829102,0.25469663773459933,0.25469663773459933,-0.42685312032699585,-0.42685312032699585,-0.42685312032699585,3.268048206058754,36.6451833241359
109,5.0,12,3.4999999999999964,-0.00032100391399581,0.004187935031950465,0.00631200103089213,5.63219141960144,0.25539243632349456,0.25539243632349456,-0.42539653182029724,-0.42539653182029724,-0.42539653182029724,4.358277632170094,38.880904118133934
110,5.050000000000001,13,0.0,-0.0003423217567615211,0.0020819068886339664,0.00473416643217206,5.628929138183594,0.2516426875673489,0.2516426875673489,-0.4153965413570404,-0.3917108476161957,-0.3917108476161957,37.00655066793212,20.74971082664349
111,5.1000000000000005,13,0.4999999999999982,-0.00021904038294451355,0.0020582302240654826,0.003635779605247084,5.628111124038696,0.25070244142378867,0.25070244142378867,-0.4053965210914612,-0.3909618854522705,-0.3909618854522705,24.710538760161448,79.1088315321966
112,5.15,13,0.9999999999999964,-9.5759009127506e-05,0.002034553559496999,0.0025373927783221084,5.627293109893799,0.24976219528022833,0.24976219528022833,-0.39539653062820435,-0.3902129530906677,-0.3902129530906677,15.25210810254946,139.39086010715465
113,5.2,13,1.4999999999999947,-0.0001684574963292099,0.0029393604490905905,0.002926802844740446,5.629469871520996,0.2522642201390758,0.2522642201390758,-0.39220428466796875,-0.39220428466796875,-0.39220428466796875,3.5613524824524654,174.38918216216572
114,5.25,13,1.999999999999993,-0.00024115598353091524,0.0038441673386841882,0.003316212911158795,5.631646633148193,0.2547662449979232,0.2547662449979232,-0.3941955864429474,-0.3941955864429474,-0.3941955864429474,2.5412356084783267,113.74456858115623
115,5.300000000000001,13,2.5,-0.00046636458864668384,0.00512000557500869,0.0036428063176572323,5.631114959716797,0.25415512611126057,0.25415512611126057,-0.3913525938987732,-0.3913525938987732,-0.3913525938987732,3.77953809739149,29.81896303611551
116,5.3500000000000005,13,2.9999999999999982,-0.0006915731937624507,0.006395843811333175,0.003969399724155664,5.6305832862854,0.25354400722459797,0.25354400722459797,-0.3885096311569214,-0.3885096311569214,-0.3885096311569214,3.779532738408829,57.52490483293174
117,5.4,13,3.4999999999999964,-0.0009650002175476383,0.007075738161802287,0.003084897878579802,5.630640268325806,0.2536095038227649,0.2536095038227649,-0.3907840847969055,-0.3907840847969055,-0.3907840847969055,4.077976644370633,122.21506169140969
118,5.45,13,3.9999999999999947,-0.0012384272413328262,0.0077556325122713965,0.002200396033003936,5.630697250366211,0.25367500042093194,0.25367500042093194,-0.39305856823921204,-0.39305856823921204,-0.39305856823921204,4.077956383913629,173.25333212523003
119,5.5,14,0.0,-0.0005568306078203022,0.0035301572643220425,0.0026187007315456867,5.632109642028809,0.2552984391135729,0.2552984391135729,-0.3830585777759552,-0.35257425904273987,-0.35257425904273987,51.28852516942013,105.35162108790381
120,5.550000000000001,14,0.5000000000000071,-0.0007954610337037628,0.00540421972982588,0.002665458130650223,5.631196975708008,0.25424939736552604,0.25424939736552604,-0.373058557510376,-0.35591188073158264,-0.35591188073158264,33.48843454351152,146.64930414350704
121,5.6000000000000005,14,1.0000000000000053,-0.0010340914595872177,0.007278282195329668,0.002712215529754751,5.630284309387207,0.25320035561747917,0.25320035561747917,-0.36305856704711914,-0.3592495024204254,-0.3592495024204254,15.831189806146083,172.28330123753702
122,5.65,14,1.5000000000000036,-0.0011512126075103888,0.007449064403772355,0.0020275884889997494,5.629761695861816,0.2525996504158807,0.2525996504158807,-0.35760343074798584,-0.35760343074798584,-0.35760343074798584,6.512882696531068,150.96824181520816
